vowel,word,trial,time_index,v_time,time_abs,F1,F2,F3
e,fée,1,7,0.07407322902663793,8.224686736314608,487.8841700087939,2001.7920305627351,2333.366879899786
e,fée,1,8,0.08641876719774425,8.237032274485713,491.3038853914767,2031.87444537993,2479.1727893032044
e,fée,1,9,0.09876430536885057,8.249377812656821,496.922035273239,2038.2154029829135,2194.4021746949356
e,fée,1,10,0.1111098435399569,8.261723350827927,514.1316924882742,1705.4521708660443,2018.6851119115834
e,fée,2,1,0,9.483931629767461,449.9057322871978,1842.9624382189613,2411.5820309399414
e,fée,2,2,0.02469107634221284,9.508622706109675,466.3000429914876,1845.910033012305,2509.2063852309857
e,fée,2,3,0.04938215268442568,9.533313782451888,484.21372006332126,1972.4933775207403,2146.530249682814
e,fée,2,4,0.07407322902663852,9.5580048587941,484.71527501052026,1983.513961225032,2276.330415788969
e,fée,2,5,0.09876430536885136,9.582695935136313,478.7301336745296,2021.2551880184133,2066.2280097767393
e,fée,2,6,0.12345538171106421,9.607387011478526,484.30346499459483,2019.6882440956745,2415.8395167372364
e,fée,2,7,0.14814645805327703,9.632078087820739,487.19226437383514,2036.2016787689158,2139.764672650113
e,fée,2,8,0.17283753439548988,9.65676916416295,494.925565385519,1983.998113725386,2166.542726676185
e,fée,2,9,0.19752861073770273,9.681460240505164,498.5327858109996,2016.4752952440426,2152.0150375299163
e,fée,2,10,0.22221968707991557,9.706151316847377,491.2442070478074,1894.7044225001405,2072.5577766991523
e,fée,3,1,0,10.854782697803085,452.5966260047935,1784.9380639164854,2473.168279256314
e,fée,3,2,0.020792485340810844,10.875575183143896,474.4421018458708,1704.460084651398,2093.444777777955
e,fée,3,3,0.04158497068162169,10.896367668484707,473.6576141562587,1855.834404425288,1925.9588846430188
e,fée,3,4,0.06237745602243253,10.917160153825517,471.026951470293,1762.3462121125324,2020.886247869199
e,fée,3,5,0.08316994136324338,10.937952639166328,459.1405676589907,1935.2392357942344,2023.080187402457
e,fée,3,6,0.10396242670405423,10.95874512450714,463.11659806807364,1732.5445235537902,2082.8612860971557
e,fée,3,7,0.12475491204486507,10.97953760984795,462.63772202824396,1536.3332049110818,2180.0777390885137
e,fée,3,8,0.1455473973856759,11.00033009518876,466.4202906678175,1401.5325085554252,2125.9890153710003
e,fée,3,9,0.16633988272648675,11.021122580529571,476.6752705221173,924.8493888611613,2142.9817370775677
e,fée,3,10,0.1871323680672976,11.041915065870382,506.49837720591364,2137.462860134164,2854.788137385541
u,lourd,1,1,0,13.771747727880014,390.70714774059013,947.8208561150368,2354.2493617747714
u,lourd,1,2,0.02371642859186234,13.795464156471876,377.44797713015123,1000.13674236823,2473.1900433911674
u,lourd,1,3,0.04743285718372468,13.819180585063739,367.24703463488834,823.2004413510622,2440.756102874869
u,lourd,1,4,0.07114928577558702,13.8428970136556,352.90966474740674,868.5673871879791,2479.184828639819
u,lourd,1,5,0.09486571436744937,13.866613442247463,345.1483924931506,866.439561126114,2587.5652551061216
u,lourd,1,6,0.11858214295931171,13.890329870839325,335.1877090036804,756.8118336899324,2661.0511455570518
u,lourd,1,7,0.14229857155117404,13.914046299431188,334.28330028826923,856.1011043175251,2436.6494082637178
u,lourd,1,8,0.16601500014303638,13.93776272802305,324.0825204070873,1009.2820466316278,2714.256464690694
u,lourd,1,9,0.18973142873489873,13.961479156614912,298.43400008203827,1016.6069341043299,2246.0005294368325
u,lourd,1,10,0.21344785732676108,13.985195585206775,300.20592770569607,1059.745209061743,2230.157779045588
u,lourd,2,1,0,15.029043325832163,415.50053167087555,1399.6392854077617,2528.4360452789224
u,lourd,2,2,0.020142720173910514,15.049186046006072,392.17311193864657,992.5528743176194,2533.0178248744987
u,lourd,2,3,0.04028544034782103,15.069328766179984,364.0888951053752,767.4441645070164,2433.831632431619
u,lourd,2,4,0.06042816052173154,15.089471486353894,354.0166332679025,745.1035048357315,2467.6401421533255
u,lourd,2,5,0.08057088069564206,15.109614206527805,358.20243805358785,692.1214929972557,2444.1679553851395
u,lourd,2,6,0.10071360086955257,15.129756926701715,356.47779882296743,691.5484525066512,2468.0115974049086
u,lourd,2,7,0.12085632104346308,15.149899646875626,358.2442614901449,797.7123529946099,2440.8969856539597
u,lourd,2,8,0.1409990412173736,15.170042367049536,338.54249497064393,798.4052057701574,2542.2102743526575
u,lourd,2,9,0.1611417613912841,15.190185087223448,301.36971301472295,878.2320612609258,2383.7387048100836
u,lourd,2,10,0.1812844815651946,15.210327807397357,294.3874171729316,1004.322814567744,2370.741174804082
u,lourd,3,1,0,16.22413892099968,387.23819237352643,1108.3519975671074,2374.5287313466483
u,lourd,3,2,0.01884318984010965,16.242982110839787,394.3577849852275,868.2415246446891,2452.2910127153805
u,lourd,3,3,0.0376863796802193,16.2618253006799,378.65316815325224,853.6713100222855,2408.6536424076535
u,lourd,3,4,0.05652956952032895,16.280668490520007,372.6369972656637,848.5378873811482,2475.8661841450808
u,lourd,3,5,0.0753727593604386,16.299511680360116,374.17449629454177,826.840608548595,2355.3416205220497
u,lourd,3,6,0.09421594920054824,16.318354870200228,370.99700400145224,812.0003357085683,2526.6093041529316
u,lourd,3,7,0.1130591390406579,16.337198060040336,402.52724430573073,590.8223529377517,2004.7549381283097
u,lourd,3,8,0.13190232888076753,16.356041249880445,407.74664823465463,961.5383192923136,2513.0442401555824
u,lourd,3,9,0.1507455187208772,16.374884439720557,420.63240793928327,1039.3470804752205,2391.042465873783
u,lourd,3,10,0.16958870856098684,16.393727629560665,391.158070682372,1030.0991659078427,2579.7778467160942
e,clé,1,1,0,18.14341580901289,427.4685838391256,1996.492561178173,2792.9824801817917
e,clé,1,2,0.01429483367180732,18.157710642684698,433.1023195198954,2018.663354256131,2928.941658090947
e,clé,1,3,0.02858966734361464,18.172005476356503,427.532247455675,2088.5414925562004,2985.6885231569345
e,clé,1,4,0.04288450101542196,18.18630031002831,424.5950932297745,2124.6965234186364,2997.67635220916
e,clé,1,5,0.05717933468722928,18.20059514370012,421.7774474591879,2168.705821225532,2986.9309813661653
e,clé,1,6,0.0714741683590366,18.214889977371925,419.1539542933443,2145.0821306413354,2952.106888176688
e,clé,1,7,0.08576900203084392,18.229184811043734,419.7843049285432,2137.150666179052,2950.5694695716484
e,clé,1,8,0.10006383570265123,18.243479644715542,418.43448298967263,2189.340917957461,2943.137826779022
e,clé,1,9,0.11435866937445856,18.257774478387347,415.2403225821758,2177.4364404283233,2964.9993786830005
e,clé,1,10,0.12865350304626588,18.272069312059156,424.927398939562,2151.9614996586465,3014.8099088078648
e,clé,2,1,0,19.3246888824377,415.03633348896824,2049.073576304119,2864.1401858744657
e,clé,2,2,0.01429483367180732,19.33898371610951,435.0241309845677,2127.8839921648023,2987.382233199302
e,clé,2,3,0.02858966734361464,19.353278549781315,430.40241434964736,2136.4239300730046,3030.7666973174805
e,clé,2,4,0.04288450101542196,19.367573383453124,424.7922518679348,2177.1200439443846,3012.8973417208017
e,clé,2,5,0.05717933468722928,19.381868217124932,422.42079958939007,2171.0736509336843,3014.846831226604
e,clé,2,6,0.0714741683590366,19.396163050796737,418.40526461473866,2230.8810903639733,2997.490680062725
e,clé,2,7,0.08576900203084392,19.410457884468546,418.32921449914767,2305.6365434296126,3060.494272236042
e,clé,2,8,0.10006383570265123,19.424752718140354,414.5575854511994,2272.3176275645046,3059.0466848605342
e,clé,2,9,0.11435866937445856,19.43904755181216,403.45207686579386,2228.3828209600783,3019.026534518115
e,clé,2,10,0.12865350304626588,19.453342385483968,391.6489453542781,2252.575485898983,3030.0279484900293
e,clé,3,1,0,20.573212650636695,376.81459582484183,2168.357680380958,2924.2177818150376
e,clé,3,2,0.01332018592145682,20.586532836558153,428.1666039531051,2166.475220498932,3010.8048692430934
e,clé,3,3,0.02664037184291364,20.599853022479607,430.80526905359204,2190.851827247459,3031.7827719671586
e,clé,3,4,0.039960557764370463,20.613173208401065,428.9258984470142,2179.8946027887237,3001.746064296674
e,clé,3,5,0.05328074368582728,20.626493394322523,423.9619758777938,2244.9895361584972,2995.585625078413
e,clé,3,6,0.0666009296072841,20.639813580243977,417.54261588556517,2231.174027620646,3080.5212266918174
e,clé,3,7,0.07992111552874093,20.653133766165436,409.85379832449604,2273.341712041392,3088.2345438584025
e,clé,3,8,0.09324130145019774,20.666453952086894,423.17662232327234,2251.2512780315037,3041.81254450827
e,clé,3,9,0.10656148737165456,20.679774138008348,430.4124280896328,2203.048796011171,3018.219533366449
e,clé,3,10,0.11988167329311139,20.693094323929806,419.43614711168027,2213.544208519065,3068.349782054973
i,mine,1,1,0,22.550490086963407,300.6462684837021,2374.132306152649,3526.559854221244
i,mine,1,2,0.02371642859186254,22.574206515555268,289.20794828572684,524.0706304776911,2552.059134765869
i,mine,1,3,0.04743285718372508,22.597922944147133,285.5174324122032,595.9427418288305,2595.7799501366076
i,mine,1,4,0.07114928577558761,22.621639372738994,297.2036673974713,532.8499803179471,2695.5816670025406
i,mine,1,5,0.09486571436745016,22.645355801330858,307.2300834792441,486.34123151787594,2684.127732723437
i,mine,1,6,0.1185821429593127,22.66907222992272,330.78799036780254,354.8713606461798,2656.262243841669
i,mine,1,7,0.14229857155117523,22.692788658514583,299.4761520440054,1556.076842364209,3126.0116032856768
i,mine,1,8,0.16601500014303777,22.716505087106444,411.25565413267344,2723.1736442092692,3570.5572029861933
i,mine,1,9,0.18973142873490031,22.74022151569831,423.32859555514324,2665.71703551095,3462.677242537333
i,mine,1,10,0.21344785732676286,22.76393794429017,407.60510096005964,2507.37666394132,3409.8134527164843
i,mine,,1,0,23.95983073397024,362.3115904831057,2511.188977722647,3551.061554968554
i,mine,,2,0.024691076342212643,23.98452181031245,287.08607876194515,542.2089334315476,2616.5653439977177
i,mine,,3,0.049382152684425286,24.009212886654666,280.05836453783047,524.2058969995817,2631.527124216855
i,mine,,4,0.07407322902663793,24.033903962996877,300.6407255506075,409.63507159872637,2633.711219404332
i,mine,,5,0.09876430536885057,24.05859503933909,286.1929666821391,530.0842116666213,2594.077002618324
i,mine,,6,0.12345538171106321,24.083286115681304,340.92394846793826,425.75808789701904,2594.4342362506286
i,mine,,7,0.14814645805327586,24.107977192023515,406.4878080089262,2651.353123221428,3426.2566587428096
i,mine,,8,0.1728375343954885,24.132668268365727,400.54953739193786,2671.640655342077,3302.0282093373544
i,mine,,9,0.19752861073770114,24.15735934470794,415.41847106770643,2470.433164826175,3131.376775545549
i,mine,,10,0.2222196870799138,24.182050421050153,407.41642339056114,2444.1493237670315,2966.924551558772
i,mine,,1,0,25.43562488123869,283.63830764056166,1974.757953133057,2889.6156051172156
i,mine,,2,0.020142720173910316,25.455767601412603,287.6798190097708,513.7948507993661,2702.6002762943526
i,mine,,3,0.04028544034782063,25.47591032158651,287.3642826828677,534.929639112038,2716.88559912503
i,mine,,4,0.060428160521730945,25.496053041760423,288.91895389405437,502.31301283580115,2667.2697083832477
i,mine,,5,0.08057088069564126,25.516195761934334,285.4231982919537,502.10771093484607,2673.5882544269643
i,mine,,6,0.10071360086955158,25.536338482108242,289.9246790112681,475.6524179306321,2667.8129609075395
i,mine,,7,0.12085632104346189,25.556481202282153,291.5694056652,518.1685337070774,2665.490675580258
i,mine,,8,0.14099904121737222,25.576623922456065,328.8272661486536,2444.707617428498,3478.004518544941
i,mine,,9,0.16114176139128253,25.596766642629973,325.176100367195,406.85846907014786,2653.8153103741397
i,mine,,10,0.18128448156519283,25.616909362803884,372.99945504847403,2343.1666759071363,3088.163986217244
œ,meuble,1,1,0,27.829803389194005,397.28117290504514,1526.2019210043152,2532.4651452721264
œ,meuble,1,2,0.014294833671807715,27.844098222865814,404.27939929563115,1537.1648664123334,2544.8101632775974
œ,meuble,1,3,0.02858966734361543,27.858393056537622,417.02883110524743,1519.7013427807092,2611.9538701461743
œ,meuble,1,4,0.04288450101542315,27.872687890209427,428.9329945540898,1542.2199726259994,2671.1289366170777
œ,meuble,1,5,0.05717933468723086,27.886982723881236,426.0621075455543,1524.6102611660904,2657.002180707698
œ,meuble,1,6,0.07147416835903858,27.901277557553044,453.8224909125813,1544.3858521182076,2754.5247495233466
œ,meuble,1,7,0.0857690020308463,27.915572391224853,460.7361062274851,1542.9945718434913,2690.437739206564
œ,meuble,1,8,0.10006383570265401,27.929867224896658,466.37243226905304,1538.111851011038,2591.0391002580636
œ,meuble,1,9,0.11435866937446172,27.944162058568466,446.25362302402124,1502.5396044212607,2577.2137422743367
œ,meuble,1,10,0.12865350304626944,27.958456892240275,409.9648868235546,1418.8311906206004,2534.272633859966
œ,meuble,2,1,0,29.15434968192034,416.53054322579237,1591.973728591889,2455.9713431150876
œ,meuble,2,2,0.015594364005607986,29.16994404592595,411.9646562523725,1622.1415331788207,2460.9072646303007
œ,meuble,2,3,0.03118872801121597,29.185538409931556,468.4494827810789,1634.9022936249391,2524.031045445602
œ,meuble,2,4,0.04678309201682396,29.201132773937164,502.81544431064793,1654.5228575019635,2538.657042461418
œ,meuble,2,5,0.06237745602243194,29.216727137942772,519.2532544337831,1646.855888196761,2543.310899061811
œ,meuble,2,6,0.07797182002803993,29.23232150194838,528.5663001735049,1671.6123814879063,2484.339547811764
œ,meuble,2,7,0.09356618403364791,29.24791586595399,510.62650141427133,1646.102830743126,2481.467823270779
œ,meuble,2,8,0.1091605480392559,29.263510229959596,508.21723470499063,1398.8684589135232,2376.8427613700023
œ,meuble,2,9,0.12475491204486389,29.279104593965204,473.6006660405143,1344.7832448056508,2430.2095276622354
œ,meuble,2,10,0.14034927605047187,29.294698957970812,430.93418060264383,1225.8609301553045,2408.421949137127
œ,meuble,3,1,0,30.580755671725942,425.83601125526997,1604.2607549814331,2414.756711474814
œ,meuble,3,2,0.013645068504906988,30.59440074023085,443.35428812198586,1609.5458043916399,2481.133818017853
œ,meuble,3,3,0.027290137009813975,30.608045808735756,499.10778706761215,1641.2535446724369,2574.8922929285172
œ,meuble,3,4,0.04093520551472096,30.621690877240663,496.7381376838301,1602.0898445890327,2559.6344269360425
œ,meuble,3,5,0.05458027401962795,30.63533594574557,484.1011923849698,1511.9407942112282,2576.8554983364565
œ,meuble,3,6,0.06822534252453494,30.648981014250477,489.3109740335133,1478.03142276363,2542.702791519097
œ,meuble,3,7,0.08187041102944193,30.662626082755384,511.1715855872249,1536.7743910634554,2544.7815371163147
œ,meuble,3,8,0.09551547953434891,30.67627115126029,501.1008982137073,1524.2366274988763,2530.213599732211
œ,meuble,3,9,0.1091605480392559,30.6899162197652,487.0280171132388,1489.961169094458,2490.862712515515
œ,meuble,3,10,0.12280561654416289,30.703561288270105,483.7919696331986,1378.5599099425287,2421.8003779299984
u,tout,1,1,0,33.097739796225426,273.882583015715,1530.3151440479076,2382.6697120632643
u,tout,1,2,0.020142720173910316,33.117882516399334,314.72174781703757,1265.321900282949,2458.5130328534306
u,tout,1,3,0.04028544034782063,33.13802523657325,401.5246019676009,1566.4222925534839,2581.5162666654965
u,tout,1,4,0.060428160521730945,33.15816795674716,412.9899988542089,1342.2605743783158,2582.2214520927096
u,tout,1,5,0.08057088069564126,33.178310676921065,414.02469299852913,1187.150825485845,2658.8908849252316
u,tout,1,6,0.10071360086955158,33.19845339709498,364.73264620949664,852.6409260603422,2557.9804352246465
u,tout,1,7,0.12085632104346189,33.21859611726889,306.64352967634466,802.7018239736202,2635.978349217199
u,tout,1,8,0.14099904121737222,33.238738837442796,287.3309604275939,824.0217791517631,2429.9586582180423
u,tout,1,9,0.16114176139128253,33.25888155761671,268.239189111335,1210.5071647414538,2643.6862465451172
u,tout,1,10,0.18128448156519283,33.27902427779062,475.93056807319783,1564.4017494813663,2541.447102797447
u,tout,2,1,0,34.54753733203944,314.4710998386113,1427.0150498084026,2475.3029889336403
u,tout,2,2,0.021117367924261207,34.5686546999637,335.7128487618947,1324.0361848711311,2256.277112674978
u,tout,2,3,0.042234735848522414,34.589772067887964,340.38861661102516,1030.0215040754701,2051.2154127410363
u,tout,2,4,0.06335210377278362,34.610889435812226,354.90623454965566,1361.7895709377176,2569.5737263337896
u,tout,2,5,0.08446947169704483,34.63200680373649,284.97739314503457,961.7719023997814,2337.8453362500054
u,tout,2,6,0.10558683962130604,34.65312417166074,274.2983716272247,1092.6136053378295,2033.5131859739279
u,tout,2,7,0.12670420754556724,34.674241539585005,255.86751276359308,1047.3480099432254,2118.7709597534244
u,tout,2,8,0.14782157546982844,34.69535890750927,254.20590670694347,1121.914973587525,2297.404302562483
u,tout,2,9,0.16893894339408966,34.71647627543353,262.26724299130325,1102.07012139666,2064.8469535122567
u,tout,2,10,0.19005631131835088,34.73759364335779,362.16336701195644,1241.5950511567794,2203.475749866749
u,tout,3,1,0,36.05841879832052,270.3951297462532,1565.639369574961,2420.9016022846295
u,tout,3,2,0.022092015674611314,36.080510813995126,326.518446973237,1104.9087499467057,2241.6194223234743
u,tout,3,3,0.04418403134922263,36.10260282966974,410.7213290136888,915.8347643944998,2500.2222326263027
u,tout,3,4,0.06627604702383394,36.12469484534435,368.5436898303263,686.6680299353106,2431.8707753283497
u,tout,3,5,0.08836806269844526,36.14678686101896,436.97587135144664,804.6659454677232,2639.1331550114314
u,tout,3,6,0.11046007837305657,36.168878876693576,397.17122977898043,749.2150742632045,2533.406469665968
u,tout,3,7,0.13255209404766788,36.190970892368185,370.2723330136382,1029.292874386625,2666.898764236419
u,tout,3,8,0.1546441097222792,36.213062908042794,311.96695983800026,1071.117853838868,2229.4248551476803
u,tout,3,9,0.17673612539689051,36.23515492371741,190.44401612025442,1003.0191405272277,2157.910470875269
u,tout,3,10,0.19882814107150182,36.25724693939202,237.54018642136262,1263.0534064544631,2233.6941590718293
o,mode,1,1,0,38.045424697815456,371.4247187922927,1271.7418970282888,2409.804531196415
o,mode,1,2,0.01689389433940865,38.06231859215487,461.7984671333067,1335.8341366267832,2375.4468165940298
o,mode,1,3,0.0337877886788173,38.07921248649427,532.6276872862182,1399.0256909485634,2416.2233192986014
o,mode,1,4,0.050681683018225954,38.09610638083368,549.807177722118,1425.9842849019342,2500.74966128686
o,mode,1,5,0.0675755773576346,38.11300027517309,561.6679584858778,1451.9772615358,2503.371491686841
o,mode,1,6,0.08446947169704325,38.1298941695125,560.1748429135064,1463.317307327593,2651.3111401296846
o,mode,1,7,0.10136336603645191,38.14678806385191,543.0039544193953,1460.2009036332163,2633.9747599704074
o,mode,1,8,0.11825726037586055,38.16368195819132,533.7083498554814,1468.7016432897492,2684.6412765606556
o,mode,1,9,0.1351511547152692,38.18057585253072,450.4249091413809,1531.2207030617772,2835.916999956559
o,mode,1,10,0.15204504905467786,38.197469746870134,399.4841220769645,1624.3410854588894,2856.7467170130262
o,mode,2,1,0,39.463537174575436,335.8756205691195,1153.9218917778073,2603.5619558954536
o,mode,2,2,0.019817837590459755,39.483355012165894,432.343409876668,1041.0898691518712,2441.504623535288
o,mode,2,3,0.03963567518091951,39.50317284975635,504.39848152417636,1104.3225876737902,2504.2723926492463
o,mode,2,4,0.059453512771379266,39.52299068734681,626.4324769249683,1238.2549838881114,2492.8233319833157
o,mode,2,5,0.07927135036183902,39.54280852493727,627.30082664335,1295.9665227754615,2513.245082257322
o,mode,2,6,0.09908918795229878,39.56262636252774,614.9539132704714,1327.5117235546509,2555.818458028465
o,mode,2,7,0.11890702554275853,39.582444200118196,594.9319582904942,1473.6433295434583,2516.417078300802
o,mode,2,8,0.1387248631332183,39.602262037708655,475.2265843733967,1581.844759095891,2593.5267636387775
o,mode,2,9,0.15854270072367804,39.622079875299114,392.1189578051547,1614.327205127502,2714.201272402862
o,mode,2,10,0.17836053831413778,39.64189771288957,359.15974526772146,1667.75953594577,2716.580257940243
o,mode,3,1,0,40.81083725770012,373.09360139205467,1198.645812145695,2362.941524022023
o,mode,3,2,0.01721877692285921,40.82805603462298,508.17924206242935,1289.2698629220008,2502.7512764146395
o,mode,3,3,0.03443755384571842,40.84527481154584,562.9260491279604,1304.0570678530735,2494.4684527310437
o,mode,3,4,0.05165633076857763,40.8624935884687,583.2709404681566,1308.734654980855,2571.113834928407
o,mode,3,5,0.06887510769143684,40.87971236539156,578.8190212404605,1319.7777827368254,2589.2229508677337
o,mode,3,6,0.08609388461429605,40.896931142314415,578.0526094730149,1385.0569331087913,2585.3777586426218
o,mode,3,7,0.10331266153715526,40.914149919237275,589.1522113988209,1442.560753914004,2600.619500505291
o,mode,3,8,0.12053143846001448,40.931368696160135,567.3123380267774,1483.9268257560698,2662.419512814728
o,mode,3,9,0.1377502153828737,40.948587473082995,515.5912062940655,1505.6346197138512,2694.3899237722485
o,mode,3,10,0.1549689923057329,40.965806250005855,396.74163326088006,1539.7962647457841,2709.607831996708
y,dune,1,1,0,43.056213465070186,236.0822497982398,2022.131535089828,2769.5239390669713
y,dune,1,2,0.020142720173910316,43.076356185244094,253.38615903734257,2369.3646620779778,2594.965990962812
y,dune,1,3,0.04028544034782063,43.09649890541801,260.08491338791146,2199.255685862254,2501.8378385644196
y,dune,1,4,0.060428160521730945,43.11664162559192,277.0670903395379,2055.459462461199,3095.0259403740265
y,dune,1,5,0.08057088069564126,43.136784345765825,276.27171666769516,1679.856823906235,2310.4341884472283
y,dune,1,6,0.10071360086955158,43.15692706593974,274.28836364641035,1839.2191400669535,2330.4989404850435
y,dune,1,7,0.12085632104346189,43.17706978611365,271.2765262875878,2216.716804888434,2544.3138578338076
y,dune,1,8,0.14099904121737222,43.197212506287556,273.93295838787634,2210.3257389909904,2736.8037759844624
y,dune,1,9,0.16114176139128253,43.21735522646147,287.024694629319,2121.061644085686,2745.300459819229
y,dune,1,10,0.18128448156519283,43.23749794663538,336.80585517152804,2236.974443980462,2861.8263784755586
y,dune,2,1,0,44.321483698262924,730.1340954830985,2428.1457990918425,3522.3219468919915
y,dune,2,2,0.017868542089759545,44.33935224035268,760.6460240172668,2031.171356654314,2854.7288621168063
y,dune,2,3,0.03573708417951909,44.35722078244244,254.9295005741669,1924.623393181876,2709.3710268267505
y,dune,2,4,0.05360562626927863,44.375089324532205,276.08224354886346,1860.2083719793684,2647.7630315333513
y,dune,2,5,0.07147416835903818,44.39295786662196,294.4100978689938,2214.2079140480882,2583.8212626487493
y,dune,2,6,0.08934271044879773,44.41082640871172,300.77536464278467,1970.4009118087017,2235.5741797612327
y,dune,2,7,0.10721125253855726,44.42869495080148,315.6106321793103,2100.071052330121,2428.4411215712717
y,dune,2,8,0.1250797946283168,44.446563492891244,313.7040374192264,1579.4621367073985,2146.107401664927
y,dune,2,9,0.14294833671807636,44.464432034981,321.3502538963769,2054.757719742764,2800.9312863021455
y,dune,2,10,0.1608168788078359,44.48230057707076,330.30612185098744,2076.220214148377,2483.3035767776614
y,dune,3,1,0,45.66772040701838,2241.5012028267033,2685.0332130388897,3393.332532049232
y,dune,3,2,0.024041311175312313,45.69176171819369,223.64885894538662,2149.344846704452,2564.6457742334037
y,dune,3,3,0.048082622350624625,45.715803029369006,228.2753398137809,2077.9682228729866,2478.600799977665
y,dune,3,4,0.07212393352593693,45.739844340544316,231.58713573829496,1941.2861498617633,2493.327526420035
y,dune,3,5,0.09616524470124925,45.763885651719626,234.1312936852381,1905.7236691225855,2529.1440740509433
y,dune,3,6,0.12020655587656157,45.78792696289494,236.9178825032981,1926.2648671617515,2448.180755587872
y,dune,3,7,0.14424786705187387,45.81196827407025,252.76955341129036,2001.9116694696015,2491.1024599437255
y,dune,3,8,0.1682891782271862,45.83600958524556,254.1405051764074,1817.2023019415685,2571.1155556942817
y,dune,3,9,0.1923304894024985,45.86005089642088,255.6437835777904,1584.287434878913,2663.872797625173
y,dune,3,10,0.2163718005778108,45.88409220759619,325.013730703226,2119.4628194057236,2781.5253330309015
œ,sœur,1,1,0,47.60826209230151,473.43214450118643,1783.964532193461,2870.0948914347678
œ,sœur,1,2,0.040285440347821416,47.64854753264933,548.9909765161016,1722.2373088593008,2872.5802073460154
œ,sœur,1,3,0.08057088069564283,47.688832972997155,627.8279258484008,1705.012759735952,2781.688334315341
