vowel,word,trial,time_index,v_time,time_abs,F1,F2,F3
ɵ,пёстрый,1,6,0.06666666666666525,43.85666666666666,505.0520561185644,1386.607698398716,2607.2471793684826
ɵ,пёстрый,1,7,0.0799999999999983,43.87,505.98019058441804,1391.5722766468834,2646.5687850755153
ɵ,пёстрый,1,8,0.09333333333333135,43.88333333333333,508.1097216203504,1352.5496762851621,2688.7006938532413
ɵ,пёстрый,1,9,0.1066666666666644,43.89666666666666,461.45068450482256,1441.4854782054322,2785.0045569067056
ɵ,пёстрый,1,10,0.11999999999999744,43.91,320.33368778422897,1528.688613460145,2696.197691126083
ɵ,пёстрый,2,1,0,45.34,459.3619139188037,1698.6488787011374,2451.1419293806593
ɵ,пёстрый,2,2,0.014444444444443939,45.35444444444445,459.6164367085758,1629.9993789087741,2475.867917908242
ɵ,пёстрый,2,3,0.028888888888887878,45.36888888888889,482.7306121229023,1525.1555717386202,2486.5723470474722
ɵ,пёстрый,2,4,0.043333333333331815,45.38333333333333,516.8340967147609,1469.2243570201,2512.469219462344
ɵ,пёстрый,2,5,0.057777777777775756,45.397777777777776,547.7445493005143,1435.4602949184523,2597.052518657955
ɵ,пёстрый,2,6,0.07222222222221969,45.412222222222226,529.1325278660529,1397.9284372924624,2633.6641187697774
ɵ,пёстрый,2,7,0.08666666666666363,45.42666666666667,515.6031304593774,1377.4092426999484,2723.4374314060733
ɵ,пёстрый,2,8,0.10111111111110757,45.44111111111111,477.7230395284201,1382.0270226803016,2775.7588734472097
ɵ,пёстрый,2,9,0.11555555555555151,45.455555555555556,345.85229546848024,1534.7329357212066,2818.5769754442304
ɵ,пёстрый,2,10,0.12999999999999545,45.47,446.46763311510165,1642.4608904395757,2863.9675901809323
ɵ,пёстрый,3,1,0,46.92,444.3656904136079,1715.853108240538,2473.359551981064
ɵ,пёстрый,3,2,0.01333333333333305,46.93333333333334,441.08359753023,1698.686404391299,2543.0302910508
ɵ,пёстрый,3,3,0.0266666666666661,46.946666666666665,464.431832743468,1626.548978762906,2467.245226952901
ɵ,пёстрый,3,4,0.03999999999999915,46.96,514.2118228475179,1549.4141966489422,2510.851368953994
ɵ,пёстрый,3,5,0.0533333333333322,46.973333333333336,541.1515108411535,1538.0708861047713,2558.952035612335
ɵ,пёстрый,3,6,0.06666666666666525,46.986666666666665,559.2101080838196,1507.3829066672745,2643.2830941285847
ɵ,пёстрый,3,7,0.0799999999999983,47,561.2677940408894,1510.7096592855119,2635.302854619568
ɵ,пёстрый,3,8,0.09333333333333135,47.013333333333335,535.5655793679283,1496.5730322896375,2695.309031867491
ɵ,пёстрый,3,9,0.1066666666666644,47.026666666666664,461.93494124813026,1486.4298533193412,2714.66063674281
ɵ,пёстрый,3,10,0.11999999999999744,47.04,307.07108853151925,1548.491187891812,2767.069998629002
u,путь,1,1,0,51.02,411.2663141528986,886.5651681054012,2503.184490645476
u,путь,1,2,0.01333333333333305,51.03333333333334,421.5502492973495,852.119937015138,2539.2408766703647
u,путь,1,3,0.0266666666666661,51.04666666666667,419.6233979421738,835.7064012220242,2709.8352828734082
u,путь,1,4,0.03999999999999915,51.06,411.544841541744,838.7216464472029,2670.004511219348
u,путь,1,5,0.0533333333333322,51.07333333333334,402.68517270600637,777.2950965378595,2592.4164062236214
u,путь,1,6,0.06666666666666525,51.086666666666666,384.500515959838,896.5620381335939,2562.6707244431536
u,путь,1,7,0.0799999999999983,51.1,371.42077384919276,1127.4865093679464,2586.2981014288275
u,путь,1,8,0.09333333333333135,51.11333333333334,368.5539573446098,1402.9291067925665,2622.6083265767757
u,путь,1,9,0.1066666666666644,51.126666666666665,341.8595647558675,1647.4865986867783,2555.386462878713
u,путь,1,10,0.11999999999999744,51.14,300.4813657688266,2303.554661221184,3376.3999573034253
u,путь,2,1,0,52.454953799189305,393.71478594365135,934.296438196579,2515.152345761897
u,путь,2,2,0.007939804885346291,52.46289360407465,386.66096531293863,966.7860154579616,2432.666551293163
u,путь,2,3,0.015879609770692582,52.47083340896,373.79776643828956,1029.6894544076647,2481.821113000828
u,путь,2,4,0.023819414656038873,52.47877321384534,364.3414353211333,1049.3164089419133,2482.8114650924404
u,путь,2,5,0.031759219541385164,52.48671301873069,376.0702644619951,1080.705253061746,2465.3737145944106
u,путь,2,6,0.039699024426731455,52.494652823616036,388.2218970711989,1106.9802123512757,2498.3177249514442
u,путь,2,7,0.047638829312077746,52.50259262850138,393.6455717619166,1298.0943498282054,2567.4201103096902
u,путь,2,8,0.05557863419742404,52.51053243338673,385.8009685060966,2107.852861192842,2545.7571531792555
u,путь,2,9,0.06351843908277033,52.518472238272075,353.0918672763723,2026.6926479842211,2742.00326728756
u,путь,2,10,0.07145824396811662,52.52641204315742,287.00695252367933,1775.502988537981,2972.5849198717856
u,путь,3,1,0,53.86,368.76112960284667,1015.9641842117443,2283.2286140912515
u,путь,3,2,0.0088888888888887,53.86888888888889,379.4195031807216,994.9571010955752,2496.9704791753766
u,путь,3,3,0.0177777777777774,53.87777777777778,382.2030277028519,1118.4568809123148,2596.7271242060483
u,путь,3,4,0.0266666666666661,53.88666666666666,360.6030446841037,1045.5478528156548,2512.738221302138
u,путь,3,5,0.0355555555555548,53.89555555555555,350.07511328813484,984.3681274951791,2534.222633073749
u,путь,3,6,0.044444444444443496,53.904444444444444,355.7384815477103,1104.6683271252386,2412.3248024552804
u,путь,3,7,0.0533333333333322,53.913333333333334,356.1327149451636,1678.0908770277779,2362.4901678289084
u,путь,3,8,0.0622222222222209,53.92222222222222,341.54335970014847,1883.0936760769307,2583.821394769742
u,путь,3,9,0.0711111111111096,53.93111111111111,259.65875034956514,1932.9950788752967,2626.4136716399216
u,путь,3,10,0.0799999999999983,53.94,224.84394015590217,1555.2686381690944,2507.164341115756
y,мюсли,1,1,0,55.785302638331196,371.3610627337823,1813.7608690830823,2620.4221473013376
y,мюсли,1,2,0.017188595740978013,55.80249123407217,416.45303034037624,1871.4877761988864,2825.8732710135896
y,мюсли,1,3,0.034377191481956025,55.819679829813154,413.2208762531195,1792.3286551520164,2658.2241157344606
y,мюсли,1,4,0.051565787222934034,55.83686842555413,411.5973227240545,1700.9148535354345,2907.431416315553
y,мюсли,1,5,0.06875438296391205,55.854057021295105,399.0849369727654,1706.4540003714235,1977.5600757659568
y,мюсли,1,6,0.08594297870489007,55.87124561703609,409.27649916862794,1682.692835475778,2910.3184505738623
y,мюсли,1,7,0.10313157444586807,55.888434212777064,403.05383561418097,1595.2022278978295,2773.1397689362716
y,мюсли,1,8,0.12032017018684608,55.90562280851804,326.1893757341185,1550.0918836168535,2713.8719444486674
y,мюсли,1,9,0.1375087659278241,55.92281140425902,224.958295604652,1596.3631692554432,2662.299820791458
y,мюсли,1,10,0.1546973616688021,55.94,418.3253568874293,1779.1471988083542,2752.65944201928
y,мюсли,2,1,0,57.28,310.10417756452557,2183.127079584922,2382.085470969005
y,мюсли,2,2,0.012222222222222159,57.29222222222222,329.8617925855124,1918.3519025668768,2389.4252809293303
y,мюсли,2,3,0.024444444444444317,57.30444444444444,329.3073694432402,1426.1451875489115,2406.1738759371806
y,мюсли,2,4,0.03666666666666647,57.31666666666667,332.16694256136986,1489.4089842133453,2394.9661206700057
y,мюсли,2,5,0.048888888888888635,57.32888888888889,334.5295948275302,1655.0957452416183,2456.6631161111027
y,мюсли,2,6,0.0611111111111108,57.34111111111111,339.4043240544985,1598.3611553405929,2398.157856873981
y,мюсли,2,7,0.07333333333333295,57.35333333333333,330.91308914922575,1501.5371008778732,2451.1051077136453
y,мюсли,2,8,0.08555555555555511,57.36555555555556,313.01344530194746,1560.8003876877021,2389.141111910707
y,мюсли,2,9,0.09777777777777727,57.37777777777778,260.1772929609429,1590.2934273386338,2391.957253956873
y,мюсли,2,10,0.10999999999999943,57.39,219.87269239708368,1669.3848547257437,2740.557873886899
y,мюсли,3,1,0,58.83671041276214,338.9734262803658,1638.0804870071179,2384.069474019521
y,мюсли,3,2,0.01369884302642927,58.85040925578857,363.51178844636405,1633.958113078966,2455.7375359426164
y,мюсли,3,3,0.02739768605285854,58.864108098814995,378.70148154903245,1680.0252192176795,2522.3077011387822
y,мюсли,3,4,0.04109652907928781,58.87780694184143,378.7506539932821,1651.5961537937326,2279.893917061478
y,мюсли,3,5,0.05479537210571708,58.89150578486785,372.7593630523796,1598.4364955068386,2247.1418875607583
y,мюсли,3,6,0.06849421513214635,58.905204627894285,365.67550552513046,1578.6438454765541,3050.3377586599536
y,мюсли,3,7,0.08219305815857562,58.91890347092071,337.35407486893797,1535.762295935463,2667.140538577792
y,мюсли,3,8,0.0958919011850049,58.93260231394714,284.512188056209,1512.1917594343704,2595.734158263605
y,мюсли,3,9,0.10959074421143417,58.94630115697357,223.52529426325086,1606.100478441889,2691.461132071853
y,мюсли,3,10,0.12328958723786343,58.96,234.65627837442568,1760.606398329404,3066.752234653801
i,лик,1,1,0,60.68,342.1940934096669,2301.5651987556844,3034.7178227394184
i,лик,1,2,0.012222222222222159,60.69222222222222,384.6574136368959,2268.033432672982,3031.016914850065
i,лик,1,3,0.024444444444444317,60.70444444444444,410.613673835181,2321.6875023865564,3083.7129867390886
i,лик,1,4,0.03666666666666647,60.71666666666667,411.5793286862156,2373.871746256272,3157.387593171736
i,лик,1,5,0.048888888888888635,60.72888888888889,414.9927471245997,2387.140131752281,3091.567763702464
i,лик,1,6,0.0611111111111108,60.74111111111111,414.465411284235,2394.8823448745384,3117.747640734532
i,лик,1,7,0.07333333333333295,60.75333333333333,399.12577080002575,2422.0139239997848,3200.7867332674277
i,лик,1,8,0.08555555555555511,60.76555555555556,347.9957553979463,2577.5444535380143,3278.24216926597
i,лик,1,9,0.09777777777777727,60.77777777777778,302.43163725049953,2304.684161089631,2914.489755000009
i,лик,1,10,0.10999999999999943,60.79,358.94409992142965,2191.4978391066425,2877.3515918107514
i,лик,2,1,0,62.02,409.08476305545275,2235.3210925068142,2813.912227927507
i,лик,2,2,0.01111111111111048,62.031111111111116,416.58451297651175,2230.8745541715407,2879.8979646118
i,лик,2,3,0.02222222222222096,62.04222222222222,415.33850866167796,2271.102483401453,2856.1986890806706
i,лик,2,4,0.03333333333333144,62.053333333333335,416.6113835632351,2291.8463901433324,2856.796836117413
i,лик,2,5,0.04444444444444192,62.06444444444445,415.02059770449733,2309.4237833820266,2828.834993382652
i,лик,2,6,0.0555555555555524,62.07555555555555,411.2139757007139,2306.4160262198848,2768.627405849027
i,лик,2,7,0.06666666666666288,62.086666666666666,407.44920054141227,2285.0848165279235,2792.5006942216655
i,лик,2,8,0.07777777777777337,62.09777777777778,379.53809967006225,2336.9339380287142,2743.802235722029
i,лик,2,9,0.08888888888888384,62.108888888888885,297.09786283931663,2041.8363822391025,2531.8026640756552
i,лик,2,10,0.09999999999999432,62.12,385.34514922600886,1924.0939347052617,2626.142048460805
i,лик,3,1,0,63.27263513810196,416.9554272752285,2231.6510597764213,2818.7708786259063
i,лик,3,2,0.009707206877559807,63.28234234497952,418.6704140936052,2303.987361925617,2844.1878301993643
i,лик,3,3,0.019414413755119615,63.29204955185708,415.5911582535298,2323.563477832872,2885.990057836854
i,лик,3,4,0.029121620632679424,63.30175675873464,417.6234370163792,2346.3679971828415,2864.748475697287
i,лик,3,5,0.03882882751023923,63.3114639656122,417.06199198936594,2342.152209036953,2789.467545302309
i,лик,3,6,0.048536034387799035,63.32117117248976,417.7328674712948,2298.4673052624557,2765.670164134848
i,лик,3,7,0.05824324126535885,63.33087837936732,412.5401804903701,2330.5386966484125,2736.2809982651806
i,лик,3,8,0.06795044814291865,63.34058558624488,404.88916089443006,2436.5583181737506,2719.5090395621874
i,лик,3,9,0.07765765502047846,63.35029279312244,380.6170334826372,2486.2298072151543,2805.498270115692
i,лик,3,10,0.08736486189803827,63.36,351.5949790226221,1219.3034845300776,2454.1693797164157
e,бес,1,1,0,64.58,385.4470000657264,2184.5082704366237,2874.116108557397
e,бес,1,2,0.0177777777777774,64.59777777777778,411.9293872566938,2220.0836231042113,2995.2048084094085
e,бес,1,3,0.0355555555555548,64.61555555555556,407.83973841545077,2229.662318929456,3011.7483817615275
e,бес,1,4,0.0533333333333322,64.63333333333333,405.0584712905348,2221.917259382633,2904.6704388436283
e,бес,1,5,0.0711111111111096,64.6511111111111,420.74141956043866,2110.8289995542,2837.163502659088
e,бес,1,6,0.08888888888888699,64.66888888888889,511.65698084079213,2025.675697867493,2782.1310084695538
e,бес,1,7,0.1066666666666644,64.68666666666667,590.8178784094043,1937.358154359981,2814.362332047392
e,бес,1,8,0.1244444444444418,64.70444444444443,572.4783270897775,1803.4648818985986,2762.318200722165
e,бес,1,9,0.1422222222222192,64.72222222222221,538.038521200007,1798.5023688042902,2718.6748521874297
e,бес,1,10,0.1599999999999966,64.74,681.6352578953555,1734.91874139525,2772.962798633216
e,бес,2,1,0,66.16248514356153,403.1681107884974,2271.3433096483095,2929.348236646177
e,бес,2,2,0.01639053960427519,66.1788756831658,396.77805088777205,2299.058850789832,2901.5653588846135
e,бес,2,3,0.03278107920855038,66.19526622277007,397.0507802696074,2273.3491375017015,2847.211870703593
e,бес,2,4,0.04917161881282557,66.21165676237435,396.6051985849987,2233.76535796079,2816.781119765014
e,бес,2,5,0.06556215841710077,66.22804730197862,403.1115985043003,2185.102220811101,2796.1530763195174
e,бес,2,6,0.08195269802137596,66.24443784158291,400.25720014648965,2140.238415560412,2416.6056009500508
e,бес,2,7,0.09834323762565114,66.26082838118718,414.82155225352864,1258.7532131338908,2358.9538041481333
e,бес,2,8,0.11473377722992634,66.27721892079146,521.5659004182855,1898.9980144021051,2715.990858711762
e,бес,2,9,0.13112431683420153,66.29360946039573,427.34690283875716,1786.099493975866,2279.7682397590565
e,бес,2,10,0.14751485643847673,66.31,487.30774416381087,1764.3103910968862,2763.4540181169573
e,бес,3,1,0,67.61,390.2965571675332,2250.152128013584,2958.29743407189
e,бес,3,2,0.0177777777777774,67.62777777777778,395.0235851172872,2255.6690297904274,2994.6191401414253
e,бес,3,3,0.0355555555555548,67.64555555555556,399.2468937779837,2240.435703170092,2970.873091816388
e,бес,3,4,0.0533333333333322,67.66333333333333,401.5414135905676,2229.90915567554,2936.6858175936172
e,бес,3,5,0.0711111111111096,67.68111111111111,398.029632843502,2147.6348286895122,2897.134721350136
e,бес,3,6,0.08888888888888699,67.69888888888889,429.55255673074015,2023.9192607482128,2811.001437494
e,бес,3,7,0.1066666666666644,67.71666666666667,439.7286570369695,1970.6117682586616,2761.8305579649864
e,бес,3,8,0.1244444444444418,67.73444444444443,601.9126072544724,1889.3909951256644,2728.0131408446987
e,бес,3,9,0.1422222222222192,67.75222222222222,420.19448633809617,1739.5416831403372,2671.655266975844
e,бес,3,10,0.1599999999999966,67.77,310.8207140268228,1715.0203660721863,2711.918270013472
error,error,error,1,0,69.1,686.502620287641,2115.0126302691783,3006.9350006617415
error,error,error,2,0.052222222222222094,69.15222222222222,765.275191592103,2401.87539226383,2869.710115638536
error,error,error,3,0.10444444444444419,69.20444444444443,864.0943380785352,2575.409663638005,3083.1386645885273
error,error,error,4,0.1566666666666663,69.25666666666666,827.4409613222421,2134.020372498264,2946.0024019845805
error,error,error,5,0.20888888888888837,69.30888888888889,908.75228753576,2283.988898652943,2956.857399152426
error,error,error,6,0.26111111111111046,69.3611111111111,348.2940381581288,1844.052070006562,2579.916971629316
error,error,error,7,0.3133333333333326,69.41333333333333,409.15209086387006,1561.6790519377985,2301.570743564745
error,error,error,8,0.36555555555555463,69.46555555555555,402.6968370167183,1423.5218402204366,2580.788781759473
error,error,error,9,0.41777777777777675,69.51777777777777,374.1974147730235,1120.101031283805,2623.5345440100996
error,error,error,10,0.46999999999999886,69.57,886.0224977325344,1215.2090480386473,2862.477849046157
y,сюр,1,1,0,71.42,357.52420327839155,1931.82670667466,2441.800595167425
y,сюр,1,2,0.013576452240851862,71.43357645224086,379.5857264360842,1825.1789222674588,2405.3871783750074
y,сюр,1,3,0.027152904481703724,71.44715290448171,383.7045098512158,1664.6310548686963,2412.7862023251087
y,сюр,1,4,0.040729356722555586,71.46072935672255,402.9371843346169,1572.2268464532046,2419.880843371959
y,сюр,1,5,0.05430580896340745,71.47430580896341,417.33938349390405,1429.7895679147107,2384.6025492724048
y,сюр,1,6,0.0678822612042593,71.48788226120426,424.57445835778503,1340.1502098375975,2415.909157614229
y,сюр,1,7,0.08145871344511117,71.50145871344512,421.2134780120371,1271.804543585803,2370.157295369492
y,сюр,1,8,0.09503516568596304,71.51503516568596,415.30518829785,1251.9733737818326,2377.471927358681
y,сюр,1,9,0.1086116179268149,71.52861161792681,394.91606999862535,1242.24301347426,2403.475788219909
y,сюр,1,10,0.12218807016766675,71.54218807016767,371.8344968526674,1491.8451654572068,2494.5381588871383
y,сюр,2,1,0,72.97,351.4853101039103,2153.5089608151293,2755.9539926715615
y,сюр,2,2,0.0177777777777774,72.98777777777778,397.7241185899409,1947.0341423079,2372.733419896456
y,сюр,2,3,0.0355555555555548,73.00555555555556,418.0556858071991,1769.4645781246227,2431.1904527250963
y,сюр,2,4,0.0533333333333322,73.02333333333333,429.5474552630732,1594.7955872114971,2525.631584310802
y,сюр,2,5,0.0711111111111096,73.0411111111111,431.6211600015859,1430.5826777998132,2511.04659654467
y,сюр,2,6,0.08888888888888699,73.05888888888889,428.9273266031795,1433.9975322130497,2536.859440451475
y,сюр,2,7,0.1066666666666644,73.07666666666667,416.5305360755411,1373.363991760153,2527.079242931466
y,сюр,2,8,0.1244444444444418,73.09444444444443,399.72399556937904,1415.4338005849602,2545.973774172508
y,сюр,2,9,0.1422222222222192,73.11222222222221,359.10664418113197,1569.3816146639767,2514.230087039564
y,сюр,2,10,0.1599999999999966,73.13,653.4064227250449,1854.213684673885,2762.1207989527165
y,сюр,3,1,0,74.40029112308547,365.9279922520336,1829.5471658997435,2563.3361618743875
y,сюр,3,2,0.010356267241756237,74.41064739032723,389.01485587337794,1691.298373185529,2586.2530842450046
y,сюр,3,3,0.020712534483512474,74.42100365756897,395.33209836118544,1628.8432143573928,2600.8484262031025
y,сюр,3,4,0.031068801725268713,74.43135992481074,411.8984956291775,1557.5746353467641,2589.7285454988314
y,сюр,3,5,0.04142506896702495,74.4417161920525,414.07309243426494,1448.5419406337658,2578.633616406567
y,сюр,3,6,0.051781336208781184,74.45207245929424,421.41239129312,1393.207880980064,2588.4486809633136
y,сюр,3,7,0.062137603450537426,74.462428726536,429.29675254018713,1370.0298987309807,2553.547037434412
y,сюр,3,8,0.07249387069229365,74.47278499377776,430.9471394498279,1344.9002626044023,2571.3841526752863
y,сюр,3,9,0.0828501379340499,74.48314126101951,433.3013783727722,1326.6593581876277,2634.314459494586
y,сюр,3,10,0.09320640517580614,74.49349752826127,434.021908367999,1388.080625456887,2729.124945262648
error,error,error,1,0,76.01,1157.4317277107225,2150.4867856555165,3069.1134631925156
error,error,error,2,0.5631825697431196,76.57318256974312,675.2263288316437,1755.0927525209468,2559.7773928709375
error,error,error,3,1.1263651394862393,77.13636513948624,828.1471899535769,2106.564446667601,2948.797076069405
error,error,error,4,1.689547709229359,77.69954770922936,926.0551955286369,1717.2488263074663,2856.4290181881865
error,error,error,5,2.2527302789724786,78.26273027897248,405.4247757954162,1195.805960443001,2333.889734289193
error,error,error,6,2.815912848715598,78.8259128487156,624.7804650246254,1698.6445424842907,2455.229355597495
error,error,error,7,3.379095418458718,79.38909541845872,762.4538818097437,2187.085394739204,2940.4151338003903
error,error,error,8,3.9422779882018375,79.95227798820184,722.7476665594601,1649.9368862071624,2572.1840636256293
error,error,error,9,4.505460557944957,80.51546055794496,901.0665780132332,2258.0748539914925,2825.044073165193
error,error,error,10,5.068643127688077,81.07864312768808,1015.12986847625,2156.508368971605,3050.3810020665346
o,дом,1,1,0,82.28577463794025,477.1033628914898,1150.4401993446672,2645.6261058161367
o,дом,1,2,0.013802818006638518,82.29957745594689,457.8990770958852,1121.1231630774278,2659.437154577885
o,дом,1,3,0.027605636013277035,82.31338027395353,442.5881052558492,1049.0144001054575,2577.721325848796
o,дом,1,4,0.04140845401991555,82.32718309196017,428.4085906497839,966.756036481887,2428.264991102678
o,дом,1,5,0.05521127202655407,82.3409859099668,448.2276717699474,965.1804115531565,2400.7370773319767
o,дом,1,6,0.06901409003319259,82.35478872797344,461.7354251609598,970.2728887504489,2381.1053207832438
o,дом,1,7,0.0828169080398311,82.36859154598008,443.8910499624376,969.5310388194966,2354.6941686273994
o,дом,1,8,0.09661972604646962,82.38239436398672,429.6431157107343,955.5250503306906,2373.3353232794684
o,дом,1,9,0.11042254405310814,82.39619718199336,424.23924898810617,919.6983560908163,2426.8166615175637
o,дом,1,10,0.12422536205974666,82.41,382.04082664615294,1030.7405091019982,2360.5510297311116
o,дом,2,1,0,83.79243584298327,413.93246022279726,1172.02901788721,2462.5154487103846
o,дом,2,2,0.013062684112970006,83.80549852709623,411.06281748925727,1088.1807382838772,2480.7454513126836
o,дом,2,3,0.026125368225940013,83.8185612112092,407.9846919383328,1013.4489773317326,2527.7362720585797
o,дом,2,4,0.03918805233891002,83.83162389532218,407.34879545094276,993.4872015169342,2492.9568509358605
o,дом,2,5,0.052250736451880025,83.84468657943515,406.4456411663593,967.7023715994337,2578.9897044419235
o,дом,2,6,0.06531342056485004,83.85774926354811,401.51911386407284,949.8174220136417,2605.1397419041855
o,дом,2,7,0.07837610467782004,83.87081194766108,396.7755609159058,934.5698636857884,2521.519392315961
o,дом,2,8,0.09143878879079004,83.88387463177406,391.66681732018765,947.3244691051428,2491.8367880040796
o,дом,2,9,0.10450147290376005,83.89693731588703,396.05802396987576,966.7865031378308,2565.760983916717
o,дом,2,10,0.11756415701673006,83.91,388.91089615272466,975.7352402779086,2517.458722476716
o,дом,3,1,0,85.23900533496129,425.57260525976625,1258.278830456075,2641.017400361311
o,дом,3,2,0.013443851670967573,85.25244918663226,426.9563737262314,1175.2754594982773,2607.281648992334
o,дом,3,3,0.026887703341935146,85.26589303830323,423.1671584114258,1058.675192090665,2591.817472522728
o,дом,3,4,0.04033155501290272,85.27933688997419,419.3860794747756,1038.5652519058206,2570.6055490525737
o,дом,3,5,0.05377540668387029,85.29278074164516,415.28891108860785,1023.9369935816035,2511.780464413547
o,дом,3,6,0.06721925835483786,85.30622459331613,407.49573887386356,1023.4813077279603,2488.832684902765
o,дом,3,7,0.08066311002580544,85.3196684449871,398.84293805081523,1025.182843763309,2457.4598050279005
o,дом,3,8,0.09410696169677302,85.33311229665806,395.3069936125603,998.7725738584911,2480.9682080655275
o,дом,3,9,0.10755081336774058,85.34655614832903,395.7012796906439,989.6233343153452,2487.0889438861564
o,дом,3,10,0.12099466503870815,85.36,375.11026185494273,963.4329398383218,2462.468137241262
u,фура,1,1,0,86.73,396.2512321784925,1165.8711953820875,2406.5375318979577
u,фура,1,2,0.01888888888888908,86.7488888888889,435.2505827603043,933.4141007670283,2489.431473671157
u,фура,1,3,0.03777777777777816,86.76777777777778,461.0961821068037,613.1859577171133,2357.1275245164197
u,фура,1,4,0.05666666666666724,86.78666666666668,434.36861165997317,456.4044926991252,2651.708087975371
u,фура,1,5,0.07555555555555632,86.80555555555556,447.6808303253301,587.9407530149615,2467.679197404726
u,фура,1,6,0.0944444444444454,86.82444444444445,439.22077247158336,559.305203968938,2535.4378782131944
u,фура,1,7,0.11333333333333448,86.84333333333333,438.43278227457347,689.41230095423,2553.0591734532177
u,фура,1,8,0.13222222222222357,86.86222222222223,439.47289495419255,869.4034472192276,2496.615806150423
u,фура,1,9,0.15111111111111264,86.88111111111111,446.0715480450036,1247.15479407967,2421.109051088473
u,фура,1,10,0.1700000000000017,86.9,324.8660388494274,1438.122349742431,2444.0305358773862
u,фура,2,1,0,88.12,445.8921807898808,924.2578127827638,2402.245088025108
u,фура,2,2,0.0177777777777774,88.13777777777779,445.4238438224966,723.8210649152841,2552.3232130180113
u,фура,2,3,0.0355555555555548,88.15555555555557,430.44605382079345,655.6479986372709,2471.3341847184633
u,фура,2,4,0.0533333333333322,88.17333333333333,444.45320397556145,630.0010880873099,2552.063913403799
u,фура,2,5,0.0711111111111096,88.19111111111111,447.94341521843285,458.9675514225388,2495.022171644097
u,фура,2,6,0.08888888888888699,88.2088888888889,430.2811653279818,588.5684784777166,2464.242025054869
u,фура,2,7,0.1066666666666644,88.22666666666667,428.32878481752374,1749.3931353358555,2857.8675478104005
u,фура,2,8,0.1244444444444418,88.24444444444444,420.3264282781624,853.4894240922074,2544.811844595781
u,фура,2,9,0.1422222222222192,88.26222222222222,426.7770025436727,983.2220772871655,2565.8249452697996
u,фура,2,10,0.1599999999999966,88.28,419.7926224176259,1175.8982367279007,2376.113072263898
u,фура,3,1,0,89.46,436.1855896203467,1342.7605449782802,2466.7195633693573
u,фура,3,2,0.014692535807640184,89.47469253580763,384.4623190462071,1446.3417698733022,2978.951921339595
u,фура,3,3,0.029385071615280367,89.48938507161527,370.5725991067296,749.135672497092,2669.7864003213126
u,фура,3,4,0.04407760742292055,89.50407760742291,435.27226348596946,559.0594460504832,2527.124166235119
u,фура,3,5,0.058770143230560734,89.51877014323055,443.2189491028446,1830.0359923121378,3146.175491187672
u,фура,3,6,0.07346267903820092,89.5334626790382,433.1371403925638,1966.198826644655,2730.8846952369317
u,фура,3,7,0.0881552148458411,89.54815521484583,418.57528685761685,784.6643981181065,2208.2618422184305
u,фура,3,8,0.10284775065348128,89.56284775065348,421.6846630086716,860.7273175599943,2434.81644925769
u,фура,3,9,0.11754028646112147,89.57754028646112,427.6811594100036,1015.4665723751066,2522.0912687702003
u,фура,3,10,0.13223282226876165,89.59223282226876,434.2929393512471,1125.2558374998684,2559.5072949481773
u,муха,1,1,0,91.4,243.31835049154583,1078.0225091199497,2554.726192456478
u,муха,1,2,0.0099999999999988,91.41000000000001,290.6953110596787,1684.282308806536,2836.025748159441
u,муха,1,3,0.0199999999999976,91.42,336.6778337661499,1257.2001732702442,2823.7688228478787
u,муха,1,4,0.029999999999996398,91.43,385.730038528567,1256.0772449563435,2652.0110014731226
u,муха,1,5,0.0399999999999952,91.44,443.1667165827993,2464.897899072444,3458.939018004288
u,муха,1,6,0.049999999999994,91.45,220.2812356436433,451.8929485205846,2511.565955836536
u,муха,1,7,0.059999999999992795,91.46,249.14651381420273,447.38805249630406,2530.2864956071035
u,муха,1,8,0.0699999999999916,91.47,219.43475773307037,441.42580007587554,2550.395143260902
u,муха,1,9,0.0799999999999904,91.47999999999999,391.9943609981378,427.04905338747494,2585.89129821446
u,муха,1,10,0.0899999999999892,91.49,347.37163697396915,619.0129907294834,2564.6809992549433
u,муха,2,1,0,92.78,225.7706705683527,1243.0935905032482,2498.3548731097217
u,муха,2,2,0.012222222222222159,92.79222222222222,249.2762610939428,1367.2462568501799,2467.735891500888
u,муха,2,3,0.024444444444444317,92.80444444444444,316.30844470886814,730.5018967847839,2616.4874915069827
u,муха,2,4,0.03666666666666647,92.81666666666666,314.49305638858834,414.12941026236723,2499.6043663853807
u,муха,2,5,0.048888888888888635,92.82888888888888,258.3863641578652,830.0897481778103,2720.1885000177363
u,муха,2,6,0.0611111111111108,92.84111111111112,430.6454526408257,2696.401412185949,2828.1136624221585
u,муха,2,7,0.07333333333333295,92.85333333333334,426.9947477852618,2680.1870733954825,2922.0241977468336
u,муха,2,8,0.08555555555555511,92.86555555555556,347.5734554851181,415.62017503786507,2671.546848300597
u,муха,2,9,0.09777777777777727,92.87777777777778,346.7645785000832,596.9380271012532,2698.2577182876958
u,муха,2,10,0.10999999999999943,92.89,265.8562402036628,847.2330271729955,2688.3850432768495
u,муха,3,1,0,94.27325706991746,361.96457972565855,793.6443399803139,2478.656366079951
u,муха,3,2,0.008526992231392368,94.28178406214886,355.81158204804325,785.4865923454734,2489.7845778389465
