vowel,word,trial,time_index,v_time,time_abs,F1,F2,F3
œ,sœur,1,6,0.17222222222221956,34.98222222222222,571.3262246548019,1466.8770283099811,2588.796098537143
œ,sœur,1,7,0.20666666666666345,35.016666666666666,601.4564320277223,1411.2155055502894,1466.8395709389993
œ,sœur,1,8,0.24111111111110736,35.05111111111111,626.2487969494582,1374.5252660935785,2673.478403645932
œ,sœur,1,9,0.2755555555555513,35.08555555555555,636.2992090345418,1344.0449243125022,2704.076602421527
œ,sœur,1,10,0.30999999999999517,35.12,584.9794593522879,1356.74031773781,2853.9408877355486
œ,sœur,2,1,0,36.01,422.9553584424731,1584.5337022818408,2326.8234181297025
œ,sœur,2,2,0.036666666666667264,36.04666666666667,481.63904820421385,1543.7145100878502,2464.960026927986
œ,sœur,2,3,0.07333333333333453,36.083333333333336,509.30170951913857,1520.4794260644883,1746.2403006148213
œ,sœur,2,4,0.11000000000000179,36.12,541.7910186908337,1508.1030076724987,1822.2905866669466
œ,sœur,2,5,0.14666666666666905,36.156666666666666,540.6467048924551,1484.6705633973909,2075.3728900236338
œ,sœur,2,6,0.18333333333333632,36.193333333333335,551.9605224355533,1480.8507618842566,1705.9539665474815
œ,sœur,2,7,0.22000000000000358,36.230000000000004,583.8499012202819,1473.0744235125967,1823.104753678827
œ,sœur,2,8,0.2566666666666708,36.266666666666666,591.7118344974599,1434.2292773888857,2657.4096456088437
œ,sœur,2,9,0.2933333333333381,36.303333333333335,619.6981414848123,1470.6465334832508,2612.315360732227
œ,sœur,2,10,0.3300000000000054,36.34,633.671614597222,1335.1822413449074,2612.1526560082298
œ,sœur,3,1,0,37.31,401.43633064335916,1559.682146640183,2725.4427288840798
œ,sœur,3,2,0.027777777777777776,37.33777777777778,447.46302593645214,1545.1104660827007,2700.9558712907337
œ,sœur,3,3,0.05555555555555555,37.36555555555556,499.575702908519,1524.630516694531,2653.6101410849146
œ,sœur,3,4,0.08333333333333333,37.39333333333334,530.678069249827,1518.848163639707,2632.672518182148
œ,sœur,3,5,0.1111111111111111,37.42111111111112,535.4130617122939,1497.6025819348156,2622.605773727479
œ,sœur,3,6,0.1388888888888889,37.44888888888889,541.003826569332,1491.1664555358573,2622.607846759745
œ,sœur,3,7,0.16666666666666666,37.47666666666667,550.931682859832,1467.4433378204726,2616.92031327643
œ,sœur,3,8,0.19444444444444442,37.504444444444445,569.7807502924646,1443.6429589684446,2623.353082556731
œ,sœur,3,9,0.2222222222222222,37.532222222222224,605.9461687323856,1440.4996768364201,2591.149972883178
œ,sœur,3,10,0.25,37.56,639.5213753262339,1469.9413787032408,2669.866049274961
i,site,1,1,0,38.95,398.87947221398645,2044.833883893829,2867.4978079122147
i,site,1,2,0.01111111111111048,38.961111111111116,307.22087622103584,2099.184104224968,2904.651193855214
i,site,1,3,0.02222222222222096,38.97222222222222,309.2643250706936,2166.5380857970044,2705.7827561246577
i,site,1,4,0.03333333333333144,38.983333333333334,318.75662014859506,2192.7628991155066,2772.3754257239702
i,site,1,5,0.04444444444444192,38.99444444444445,308.7427910942107,1631.9733574275126,2232.0333005572234
i,site,1,6,0.0555555555555524,39.00555555555555,312.6809215240335,2082.8243390451444,2203.1290122174196
i,site,1,7,0.06666666666666288,39.016666666666666,350.5019070787578,801.4983400415961,2246.7223609573043
i,site,1,8,0.07777777777777337,39.02777777777778,305.8819637651943,778.9646111203598,2187.1721357274932
i,site,1,9,0.08888888888888384,39.038888888888884,290.1591273856748,1230.883372619341,2242.27783975365
i,site,1,10,0.09999999999999432,39.05,256.9554287615632,1245.4952583493944,2277.176727273722
i,site,2,1,0,40.19,435.4801615643727,2064.3657969050455,2899.7376036796386
i,site,2,2,0.01555555555555562,40.205555555555556,305.4095974460761,2133.1883142166976,2796.096763258585
i,site,2,3,0.03111111111111124,40.22111111111111,292.6263638026079,2186.0630194362006,2904.298135978246
i,site,2,4,0.046666666666666856,40.236666666666665,279.0122138819902,2177.9939814139775,2936.943443967125
i,site,2,5,0.06222222222222248,40.25222222222222,278.13729305084496,2122.827265649505,2854.6245840676775
i,site,2,6,0.0777777777777781,40.26777777777777,278.17259179951884,2134.5519432984693,2744.3502183374976
i,site,2,7,0.09333333333333371,40.28333333333333,278.6706136275655,1814.9430884779501,2839.7847228833316
i,site,2,8,0.10888888888888934,40.29888888888889,274.23255891667105,1227.306994362143,2236.630009788351
i,site,2,9,0.12444444444444495,40.31444444444444,1203.3971382665388,2251.5711612871096,2992.0810009164156
i,site,2,10,0.14000000000000057,40.33,304.85605361562904,1327.5025300980674,2239.65808860214
i,site,3,1,0,41.62,628.1642581116668,2177.3793416161257,2983.4138792915414
i,site,3,2,0.012222222222222159,41.63222222222222,334.00357065663223,2232.020233771726,2870.00905047286
i,site,3,3,0.024444444444444317,41.64444444444444,288.4529782476949,2162.5776107223264,2295.489177033596
i,site,3,4,0.03666666666666647,41.656666666666666,298.4341553078148,2286.5179095938383,3033.0728745693373
i,site,3,5,0.048888888888888635,41.66888888888889,287.4760113675103,2171.111589800985,2289.344161562329
i,site,3,6,0.0611111111111108,41.68111111111111,286.13870531616675,2282.9075039113036,2794.4142781373307
i,site,3,7,0.07333333333333295,41.69333333333333,277.43318772273676,2211.0254857534924,2827.113321720433
i,site,3,8,0.08555555555555511,41.705555555555556,262.6307195349212,2265.4000544852406,2924.951484929561
i,site,3,9,0.09777777777777727,41.717777777777776,282.89397414445216,2278.4331399354987,2966.911894705041
i,site,3,10,0.10999999999999943,41.73,224.14409090764877,1004.4519066983217,2293.0989686687617
o,loterie,1,1,0,43.04,435.98801634885183,1516.0896245217903,2629.6547811235905
o,loterie,1,2,0.005555555555556029,43.04555555555555,452.4041322136694,1520.6896292915326,2628.0202928142226
o,loterie,1,3,0.011111111111112059,43.05111111111111,458.44466899804354,1523.9777206678102,2626.202520088715
o,loterie,1,4,0.01666666666666809,43.056666666666665,456.5483064384944,1525.7992252852678,2614.5456901819794
o,loterie,1,5,0.022222222222224117,43.062222222222225,446.4875647881957,1527.5519609536798,2608.9680244135707
o,loterie,1,6,0.027777777777780146,43.06777777777778,434.63691911992305,1535.441694780468,2625.277399101504
o,loterie,1,7,0.03333333333333618,43.07333333333334,421.9063913320779,1540.8178033614083,2638.41142195671
o,loterie,1,8,0.038888888888892206,43.07888888888889,406.243205012347,1535.3893552187353,2644.513697011982
o,loterie,1,9,0.044444444444448235,43.08444444444445,385.95154292748623,1522.420179482823,2648.331134981864
o,loterie,1,10,0.05000000000000426,43.09,368.54121993070277,1513.8570154955178,2656.6304065532167
o,loterie,2,1,0,44.42,462.3756908656128,1453.237747669016,2530.027931121514
o,loterie,2,2,0.00666666666666613,44.42666666666667,459.05298938710956,1454.52385790161,2533.173523119619
o,loterie,2,3,0.01333333333333226,44.43333333333334,456.949705016701,1457.767489884666,2535.1966033890903
o,loterie,2,4,0.01999999999999839,44.44,453.46103848602087,1466.5115590248663,2541.829172357488
o,loterie,2,5,0.02666666666666452,44.446666666666665,448.09113728177505,1474.297592831022,2576.7152810021666
o,loterie,2,6,0.03333333333333065,44.45333333333333,442.4538813189896,1480.991200642403,2621.673850752632
o,loterie,2,7,0.03999999999999678,44.46,428.8631469602481,1487.4366175265852,2649.910177760421
o,loterie,2,8,0.046666666666662915,44.46666666666666,416.0345186700723,1489.5725932091032,2671.9482733000477
o,loterie,2,9,0.05333333333332904,44.47333333333333,395.5549249712922,1469.2856185625078,2685.4718247661044
o,loterie,2,10,0.05999999999999517,44.48,370.15412229402676,1455.2850711745211,2640.7173601401732
œ,cœur,1,1,0,47.49,412.77368117827854,1838.633521206291,2569.109636195869
œ,cœur,1,2,0.026661008303615102,47.516661008303615,455.1553967815007,1791.6772063290134,2563.3029526012033
œ,cœur,1,3,0.053322016607230203,47.543322016607235,519.083040784497,1736.6470822013307,2541.637473203308
œ,cœur,1,4,0.0799830249108453,47.56998302491085,542.9363020538106,1625.634963624973,2544.6816351461807
œ,cœur,1,5,0.10664403321446041,47.59664403321446,562.9911462575958,1473.765816237863,2535.44172985717
œ,cœur,1,6,0.1333050415180755,47.62330504151808,568.5556122827314,1460.1452345395555,2558.686663004628
œ,cœur,1,7,0.1599660498216906,47.64996604982169,607.2506209407184,1480.9308146512244,2550.9225650165163
œ,cœur,1,8,0.18662705812530572,47.676627058125305,605.2838937229798,1473.3228461941678,2545.1244873176424
œ,cœur,1,9,0.21328806642892081,47.703288066428925,620.3967012531873,1459.674268948306,2440.831748269923
œ,cœur,1,10,0.2399490747325359,47.72994907473254,634.8151572479976,1444.1785193029764,1797.4043270100567
œ,cœur,2,1,0,48.76,401.94604311481623,1878.6837405377503,2559.7117339352267
œ,cœur,2,2,0.03595988770368308,48.79595988770368,448.58864796672526,1771.7465536252764,2267.7936209011164
œ,cœur,2,3,0.07191977540736616,48.831919775407364,496.07540769255087,1727.8192068056817,2370.9702772278533
œ,cœur,2,4,0.10787966311104924,48.86787966311105,539.0893919942562,1623.3788725793736,2360.241867930634
œ,cœur,2,5,0.14383955081473232,48.90383955081473,557.3863234141675,1523.1877187177818,2519.626091223741
œ,cœur,2,6,0.1797994385184154,48.93979943851841,580.4091745436,1487.7651629372542,2446.4489000076173
œ,cœur,2,7,0.21575932622209848,48.9757593262221,601.5379732226498,1453.6140000519763,2526.186760543124
œ,cœur,2,8,0.25171921392578156,49.01171921392578,603.8392859681696,1435.2246459410946,2433.3273356393724
œ,cœur,2,9,0.28767910162946464,49.04767910162946,627.0657819447564,1410.389207926842,2421.403528755053
œ,cœur,2,10,0.3236389893331477,49.083638989333146,639.5612359634227,1378.5980474582195,2435.081224081787
œ,cœur,3,1,0,50.14,449.4661926183936,1825.007764117238,2584.357623650355
œ,cœur,3,2,0.024444444444444317,50.16444444444444,455.9608351664683,1791.9208643357779,2649.117229016906
œ,cœur,3,3,0.048888888888888635,50.18888888888889,479.4018803752495,1700.2677250373704,2527.7345955937476
œ,cœur,3,4,0.07333333333333295,50.21333333333333,515.4937118469894,1592.8163878214405,2508.72441871384
œ,cœur,3,5,0.09777777777777727,50.23777777777778,554.7171423377775,1573.0668002814823,2505.4515180548015
œ,cœur,3,6,0.1222222222222216,50.26222222222222,576.6121323373034,1471.1988605249333,2487.5277950497402
œ,cœur,3,7,0.1466666666666659,50.28666666666667,615.7762731235498,1439.0964825344474,2474.1517151383496
œ,cœur,3,8,0.17111111111111021,50.31111111111111,629.5087828989391,1417.9169644796361,2531.9920925728807
œ,cœur,3,9,0.19555555555555454,50.33555555555556,636.0726116378358,1455.932855046119,2544.927040765452
œ,cœur,3,10,0.21999999999999886,50.36,649.126198525391,1329.4575018002208,2387.6578416736747
o,faux,1,1,0,51.49,422.4713186287911,744.0804888406092,2631.724960876163
o,faux,1,2,0.027777777777777776,51.51777777777778,402.45220124804393,691.6307879343258,2605.5862336158843
o,faux,1,3,0.05555555555555555,51.54555555555556,388.768397897289,670.9864686892287,2606.3100209467902
o,faux,1,4,0.08333333333333333,51.57333333333334,378.65455992844915,641.4657297861183,2611.701996932685
o,faux,1,5,0.1111111111111111,51.601111111111116,363.97943638029545,628.5698275364479,2570.1254817296885
o,faux,1,6,0.1388888888888889,51.62888888888889,354.6381476688738,619.6055954446546,2552.2669735257027
o,faux,1,7,0.16666666666666666,51.656666666666666,309.66860343700245,599.9026143503875,2400.2333768300327
o,faux,1,8,0.19444444444444442,51.684444444444445,475.5674202264641,1627.0282087745902,2924.717681119313
o,faux,1,9,0.2222222222222222,51.71222222222222,364.15774639134696,742.5970811507283,2152.52727570109
o,faux,1,10,0.25,51.74,485.7974961400304,1631.0716748235134,2521.071385619413
o,faux,2,1,0,52.79,410.1418377108379,755.29551125948,2576.504850929212
o,faux,2,2,0.023333333333333428,52.81333333333333,410.399081544375,730.5912952367822,2616.9113830950873
o,faux,2,3,0.046666666666666856,52.836666666666666,403.37977278194876,719.1690712434499,2620.004209766188
o,faux,2,4,0.07000000000000028,52.86,388.3267031267286,685.6713880033482,2479.770791106902
o,faux,2,5,0.09333333333333371,52.88333333333333,392.7742647631978,688.4919022860531,2493.408519023173
o,faux,2,6,0.11666666666666714,52.906666666666666,367.49400263141035,672.0920082267229,2461.4425481470103
o,faux,2,7,0.14000000000000057,52.93,363.0343437490312,676.1462531464952,2234.5868245769916
o,faux,2,8,0.163333333333334,52.95333333333333,329.09298057389395,537.6011638478034,2367.8754026885676
o,faux,2,9,0.18666666666666742,52.97666666666667,572.0553101639822,2066.605156948146,2492.606326204098
o,faux,2,10,0.21000000000000085,53,425.31462260415907,1284.237506048897,2375.8277307884678
o,faux,3,1,0,54.17,440.0886541782076,873.8090199561705,2478.962924822014
o,faux,3,2,0.0266666666666661,54.196666666666665,448.4607091035186,861.9562219285281,2544.410300139186
o,faux,3,3,0.0533333333333322,54.223333333333336,434.54940057329554,799.6225617620554,2547.5225805142045
o,faux,3,4,0.0799999999999983,54.25,416.2459893713741,755.1489592215307,2518.788495763898
o,faux,3,5,0.1066666666666644,54.276666666666664,381.97074620415015,750.1585227274652,2471.4647951298766
o,faux,3,6,0.1333333333333305,54.303333333333335,338.633658142382,729.3743026218893,2415.250639074312
o,faux,3,7,0.1599999999999966,54.33,338.2029175087615,691.2527188862268,2537.23729797401
o,faux,3,8,0.1866666666666627,54.35666666666666,561.0216867979143,1607.9810723597934,2552.335610052443
o,faux,3,9,0.2133333333333288,54.38333333333333,426.5442534644647,889.8354834643487,2408.1754775477602
o,faux,3,10,0.23999999999999488,54.41,394.8426730231825,1449.1920196644235,2094.086334769051
e,léger,1,1,0,55.66,417.01517460485843,1817.4624642358642,2661.8169933454033
e,léger,1,2,0.008330311774151432,55.66833031177415,406.5069121154137,1879.7361455699445,2672.3282931146696
e,léger,1,3,0.016660623548302864,55.6766606235483,401.7279250137123,1909.5263424222333,2698.112007710473
e,léger,1,4,0.024990935322454298,55.68499093532245,402.1002109991098,1934.258405022453,2709.8230265678294
e,léger,1,5,0.03332124709660573,55.693321247096605,388.8823221290483,1938.7827293703106,2653.4618566260638
e,léger,1,6,0.04165155887075716,55.70165155887075,374.7790424035126,1944.1630463351498,2657.7178945841933
e,léger,1,7,0.049981870644908596,55.7099818706449,368.2891513638907,1957.7752642023363,2619.361800922074
e,léger,1,8,0.05831218241906003,55.718312182419055,347.44146213782653,1937.7874604990727,2522.4173700945944
e,léger,1,9,0.06664249419321146,55.72664249419321,337.39505106643236,1941.5721581411829,2524.697991193056
e,léger,1,10,0.07497280596736289,55.73497280596736,339.89683553718106,1901.0056194646322,2529.736188673951
e,léger,2,1,0,57.03,387.14300225210934,1751.1404059172094,2597.859094965757
e,léger,2,2,0.012222222222222159,57.04222222222222,378.7338509881375,1816.4656584584102,2644.9100375978055
e,léger,2,3,0.024444444444444317,57.05444444444444,391.23900734176283,1902.2237246116024,2651.112622605621
e,léger,2,4,0.03666666666666647,57.06666666666667,380.8870600076995,1919.3725200620875,2606.4857870694173
e,léger,2,5,0.048888888888888635,57.07888888888889,357.7200235740946,1950.7814019690757,2674.5543536971454
e,léger,2,6,0.0611111111111108,57.09111111111111,352.3269022581687,1973.5542848025163,2700.728838340261
e,léger,2,7,0.07333333333333295,57.10333333333333,332.8242339503979,1948.843999963255,2676.1973329703737
e,léger,2,8,0.08555555555555511,57.11555555555556,330.1026241344548,1939.565607699593,2723.5482176115097
e,léger,2,9,0.09777777777777727,57.12777777777778,323.2882107535407,1931.2793642436418,2784.8558788894884
e,léger,2,10,0.10999999999999943,57.14,318.3072557781045,1924.475530231699,2672.2591821885317
e,léger,3,1,0,58.52,337.0016425659458,1728.6288470001891,2596.494181891323
e,léger,3,2,0.007914252385254549,58.52791425238526,369.90000833849075,1803.1457162886354,2530.4778781444898
e,léger,3,3,0.015828504770509098,58.535828504770514,381.30856775506567,1866.0659046322469,2566.6228639560204
e,léger,3,4,0.023742757155763648,58.54374275715577,385.0030842613607,1918.6989454837935,2604.2516726145213
e,léger,3,5,0.031657009541018195,58.551657009541024,395.56528599150744,1955.0544490937064,2599.662403790476
e,léger,3,6,0.03957126192627274,58.55957126192627,394.6222108744303,1997.3265362760103,2610.397062125428
e,léger,3,7,0.047485514311527297,58.56748551431153,390.1591984222344,2028.864019096294,2642.8325857718887
e,léger,3,8,0.055399766696781844,58.57539976669678,375.16520286069965,2045.4766447561985,2675.8755562716374
e,léger,3,9,0.06331401908203639,58.58331401908204,363.29880738856554,2037.9525715033374,2403.998515149826
e,léger,3,10,0.07122827146729094,58.591228271467294,360.42942409976695,1704.9399316855029,2039.8047808683195
y,fumer,1,1,0,60.422312822598656,337.45815311303954,1835.3696792242067,2373.212234650136
y,fumer,1,2,0.009743019711260261,60.432055842309914,323.53800610873435,1779.686962890192,2301.8216498183588
y,fumer,1,3,0.019486039422520522,60.44179886202117,331.42905129588655,1713.8044167086646,2252.400587065351
y,fumer,1,4,0.029229059133780783,60.45154188173244,362.37859997149997,1701.2381468082308,2257.0845319090945
y,fumer,1,5,0.038972078845041044,60.4612849014437,385.74186102072696,1731.5146604016404,2284.1178641957054
y,fumer,1,6,0.04871509855630131,60.471027921154956,388.2334532503117,1760.3359549725328,2313.639829701645
y,fumer,1,7,0.05845811826756157,60.480770940866215,393.06161240334166,1852.1736791290073,2303.7954827525077
y,fumer,1,8,0.06820113797882182,60.49051396057748,419.53805189712364,1944.4433761516996,2324.7546469327153
y,fumer,1,9,0.07794415769008209,60.50025698028874,415.027238924916,1825.0201229332856,2330.4339583704327
y,fumer,1,10,0.08768717740134235,60.51,364.29026091413425,1533.3953419283762,2131.1361796571014
y,fumer,2,1,0,61.8,1689.635849139374,2304.543952588892,3363.760795392202
y,fumer,2,2,0.01111111111111127,61.81111111111111,350.8074293885067,1834.2640600285151,2344.9616364943904
y,fumer,2,3,0.02222222222222254,61.82222222222222,319.29851204013084,1788.6910693330644,2250.4562676673663
y,fumer,2,4,0.03333333333333381,61.83333333333333,293.2268303129902,1793.0641551451693,2240.4593739312418
y,fumer,2,5,0.04444444444444508,61.84444444444444,281.2069708181095,1791.5521458146773,2222.64805845189
y,fumer,2,6,0.055555555555556344,61.855555555555554,281.53075002490476,1734.538500857578,2167.4954210480973
y,fumer,2,7,0.06666666666666762,61.86666666666667,287.4418219767242,1668.388983225077,2088.2375692548053
y,fumer,2,8,0.07777777777777889,61.87777777777777,298.7754643052117,1504.7953000384712,2065.34388482913
y,fumer,2,9,0.08888888888889016,61.888888888888886,335.53766304119426,1596.4170660407344,2093.4497174483863
y,fumer,2,10,0.10000000000000142,61.9,341.5969173632592,1648.3213816158086,2095.658431507719
y,fumer,3,1,0,63.17,1760.0158258808424,2184.9638735494946,2525.62261363109
y,fumer,3,2,0.0088888888888887,63.17888888888889,354.14873196360213,1872.7568703158254,2398.148571837986
y,fumer,3,3,0.0177777777777774,63.18777777777778,324.60705679803544,1839.1299507372912,2263.298862903971
y,fumer,3,4,0.0266666666666661,63.196666666666665,297.6729713713139,1827.7481009670398,2245.8113265706565
y,fumer,3,5,0.0355555555555548,63.205555555555556,291.74667528911044,1791.8363148136334,2216.7040076040207
y,fumer,3,6,0.044444444444443496,63.214444444444446,293.2233179997575,1753.9144327994625,2176.2479756390694
y,fumer,3,7,0.0533333333333322,63.223333333333336,295.84778075440516,1683.0672852423368,2127.956983152326
y,fumer,3,8,0.0622222222222209,63.23222222222222,296.31859841358914,1585.5605999199643,2102.7464184177393
y,fumer,3,9,0.0711111111111096,63.24111111111111,331.08138471068594,1421.3245195813881,2153.6887635641247
y,fumer,3,10,0.0799999999999983,63.25,337.1358964995091,1542.0692570725105,2199.606577473071
ø,feu,1,1,0,64.91,403.7999601599827,1606.274617449101,2439.43035384039
ø,feu,1,2,0.023003539480392812,64.9330035394804,362.05759635359834,1675.8835236380755,2540.83825208548
ø,feu,1,3,0.046007078960785625,64.95600707896078,370.70981720112,1638.543854207317,2421.298510251369
ø,feu,1,4,0.06901061844117844,64.97901061844118,380.8097838269461,1674.950092145836,2460.8098813100196
ø,feu,1,5,0.09201415792157125,65.00201415792156,379.8061970426461,1652.36657091552,2450.972953899345
ø,feu,1,6,0.11501769740196406,65.02501769740196,372.48704751274056,1667.849273330461,2378.8336916087483
ø,feu,1,7,0.13802123688235687,65.04802123688235,372.6273447797346,1661.6441734403468,2288.6710286684124
ø,feu,1,8,0.1610247763627497,65.07102477636275,370.26365780764354,1644.327897285263,2406.1676049547686
ø,feu,1,9,0.1840283158431425,65.09402831584313,371.5801387143584,1634.1354552938353,2445.493199498201
ø,feu,1,10,0.2070318553235353,65.11703185532353,382.7749855370923,1646.2469011200023,2512.5595536636797
ø,feu,2,1,0,66.2853391555127,394.19467567572457,1582.9664256729843,2481.3650604352415
ø,feu,2,2,0.0179322083196638,66.30327136383237,411.2671283782726,1589.2745576048555,2496.2039529513354
ø,feu,2,3,0.0358644166393276,66.32120357215203,425.30707151738204,1605.1299358994302,2513.8776688561197
ø,feu,2,4,0.0537966249589914,66.3391357804717,422.6690522879738,1607.2857405608038,2526.017423689933
ø,feu,2,5,0.0717288332786552,66.35706798879136,417.2953473931194,1606.8040848256476,2513.6809544522566
ø,feu,2,6,0.089661041598319,66.37500019711102,410.8176634559099,1617.2400103402476,2479.5519597537186
ø,feu,2,7,0.1075932499179828,66.39293240543068,408.55977143222566,1614.9262161276647,2368.120074845898
ø,feu,2,8,0.1255254582376466,66.41086461375035,401.14175482965294,1611.4868324214342,1854.6230513327014
ø,feu,2,9,0.1434576665573104,66.42879682207001,393.95722329881704,1588.7462800722878,2487.084411094398
ø,feu,2,10,0.1613898748769742,66.44672903038968,380.67276189608094,1598.9465425519677,2507.8563891804206
ø,feu,3,1,0,67.71,468.15942499327144,1610.9699458151863,2620.8695810750132
ø,feu,3,2,0.020000000000000757,67.72999999999999,422.62081631904573,1617.4401588994508,2544.8019953509265
ø,feu,3,3,0.040000000000001514,67.75,437.1725957515234,1615.234464214618,2632.324896911854
ø,feu,3,4,0.060000000000002274,67.77,419.55973208563495,1611.681687609414,2550.7246113593988
ø,feu,3,5,0.08000000000000303,67.78999999999999,416.1944980475008,1599.376314716189,2543.2920029387833
ø,feu,3,6,0.10000000000000378,67.81,430.83625004088356,1614.0075355000272,2513.3122087154925
ø,feu,3,7,0.12000000000000455,67.83,413.53039055904384,1594.6338771597227,2538.601730244512
ø,feu,3,8,0.1400000000000053,67.85,413.3362353657002,1596.448370447958,2533.3327640566195
ø,feu,3,9,0.16000000000000605,67.87,382.00038458696406,1606.1393513113558,2584.0237841165363
ø,feu,3,10,0.18000000000000682,67.89,376.842181725461,1695.5128776929544,2554.7549357344974
œ,leurre,1,1,0,69.05114722711704,472.8974441756148,1576.5765306715123,2507.2574571954638
œ,leurre,1,2,0.017668499373786832,69.06881572649083,486.04156923730676,1564.0694853100833,2145.144316987879
œ,leurre,1,3,0.035336998747573664,69.08648422586461,506.28412816763404,1559.6220067543925,2017.9237179718966
œ,leurre,1,4,0.053005498121360496,69.10415272523841,532.0951260343511,1548.970472798802,2389.124087882807
œ,leurre,1,5,0.07067399749514733,69.12182122461219,554.7421239092175,1479.6178448185246,2574.423911022402
œ,leurre,1,6,0.08834249686893417,69.13948972398597,579.7784891370643,1439.3941388178796,2561.053371736949
œ,leurre,1,7,0.10601099624272099,69.15715822335976,598.5263434112145,1360.2074822904929,2557.6422690460854
œ,leurre,1,8,0.12367949561650782,69.17482672273356,640.6251684494755,1331.653279833065,2652.851461909247
œ,leurre,1,9,0.14134799499029466,69.19249522210734,653.7900921722262,1243.7266877220386,2655.5636297795822
œ,leurre,1,10,0.1590164943640815,69.21016372148112,629.3716829357492,1213.5180416292926,2595.9271016237367
œ,leurre,2,1,0,70.35,488.2851962918875,1559.4401603140182,2675.318681073841
œ,leurre,2,2,0.0200408193884098,70.37004081938841,515.4038912689654,1546.7530037868082,2636.034168330899
œ,leurre,2,3,0.0400816387768196,70.39008163877682,528.448422057463,1537.4312568915034,1875.9685356695463
œ,leurre,2,4,0.060122458165229396,70.41012245816522,540.5384210897554,1523.792895795308,2546.2315847197656
œ,leurre,2,5,0.0801632775536392,70.43016327755363,561.0712284196012,1445.5075738866226,1784.8536244104332
œ,leurre,2,6,0.10020409694204899,70.45020409694204,568.3706735019284,1491.1958809489045,1819.4131303783
œ,leurre,2,7,0.12024491633045879,70.47024491633046,583.9099535486173,1455.1740054334236,2118.858012383919
œ,leurre,2,8,0.1402857357188686,70.49028573571886,608.4202489871515,1422.8011259819916,2454.8226568597647
œ,leurre,2,9,0.1603265551072784,70.51032655510727,635.3433579234168,1390.3413834007708,2624.7836234017113
œ,leurre,2,10,0.18036737449568818,70.53036737449568,626.2148968074237,1367.479592592535,2104.7938524995157
œ,leurre,3,1,0,71.80047110233387,425.9548955146634,1500.2798519886426,2421.0117560731715
œ,leurre,3,2,0.014240283077379937,71.81471138541126,437.5358365100491,1498.728810349894,2447.429736316131
œ,leurre,3,3,0.028480566154759874,71.82895166848863,449.4487661051252,1493.318309175898,2478.165862751391
œ,leurre,3,4,0.04272084923213981,71.84319195156601,460.89377083216334,1484.8153269438371,2516.535001363027
œ,leurre,3,5,0.05696113230951975,71.8574322346434,479.52683249972205,1485.582894036098,2516.0521340077694
œ,leurre,3,6,0.07120141538689968,71.87167251772077,497.0412589479022,1480.2859817448598,2503.3717190354805
œ,leurre,3,7,0.08544169846427963,71.88591280079815,505.33866722979315,1457.1373550458006,2524.68045760887
œ,leurre,3,8,0.09968198154165955,71.90015308387554,515.8532376359492,1436.7139535330252,2532.2117338716944
œ,leurre,3,9,0.1139222646190395,71.91439336695291,536.7983396802534,1403.4664718542533,2559.162125523072
œ,leurre,3,10,0.12816254769641944,71.92863365003029,549.8720591940594,1368.3313980228945,2592.252897772649
i,dit,1,1,0,73.59647275473216,325.28685423317864,2190.1928064845747,2954.788883465184
i,dit,1,2,0.013185447293870488,73.60965820202603,316.6353027576389,2222.074691120659,3004.351526161664
i,dit,1,3,0.026370894587740976,73.6228436493199,299.2047778075866,2243.9084826630537,3050.581191267688
i,dit,1,4,0.039556341881611466,73.63602909661377,278.70492139872704,2265.107871173055,3076.2672002631225
i,dit,1,5,0.05274178917548195,73.64921454390765,265.94852227105804,2305.250389087687,3127.099404097116
i,dit,1,6,0.06592723646935245,73.66239999120151,269.062501920304,2317.562835253321,3233.5617605171187
i,dit,1,7,0.07911268376322293,73.67558543849539,302.4199983755013,2323.7004587394736,3254.3813663088586
i,dit,1,8,0.09229813105709342,73.68877088578925,333.0740486855605,2344.138204126189,3228.624866495956
i,dit,1,9,0.1054835783509639,73.70195633308313,342.3982836134699,2389.2876537279153,3258.6786739352083
i,dit,1,10,0.11866902564483439,73.715141780377,278.2339098935783,2310.748515678145,3076.8087538210525
i,dit,2,1,0,74.9626336597413,303.6708155190229,2118.2907129518353,2967.890643236995
i,dit,2,2,0.014767700969133872,74.97740136071043,315.6563325264126,2220.945422983375,2975.122684812845
i,dit,2,3,0.029535401938267744,74.99216906167956,313.3181777029417,2290.9328487801113,2716.6478536962086
i,dit,2,4,0.044303102907401616,75.0069367626487,289.0781008084097,2335.9050294979525,2337.551456850149
i,dit,2,5,0.05907080387653549,75.02170446361784,262.3197277046182,2080.0234052106575,2619.4790384035055
i,dit,2,6,0.07383850484566937,75.03647216458697,299.01770564376943,2367.9845182272743,3161.4105659185157
i,dit,2,7,0.08860620581480323,75.0512398655561,359.9361752243339,2343.5437227856314,3111.36769906304
i,dit,2,8,0.1033739067839371,75.06600756652524,393.9808528917872,2379.1722511363637,3170.8357868238672
i,dit,2,9,0.11814160775307098,75.08077526749437,251.64169109903108,958.4515256381611,2254.822265302108
i,dit,2,10,0.13290930872220486,75.0955429684635,130.3774078873355,622.8898766082133,2495.2535540986
i,dit,3,1,0,76.46071138402034,281.0458850807338,2228.2894789028283,3040.3326503951816
