vowel,word,trial,time_index,v_time,time_abs,F1,F2,F3
y,тюк,3,3,0.020000000000000365,11.309999999999999,312.19817794422187,1321.5121112354523,2159.2448255797785
y,тюк,3,4,0.030000000000000547,11.32,320.74245790264973,1188.219865770967,2197.968824022519
y,тюк,3,5,0.04000000000000073,11.33,332.99823600091884,1062.0283168605056,2242.981848886411
y,тюк,3,6,0.05000000000000091,11.34,315.50687229816674,930.0577966206218,2290.1343670255133
y,тюк,3,7,0.060000000000001094,11.35,312.7421700662556,919.2617088038908,2253.280779160213
y,тюк,3,8,0.07000000000000128,11.360000000000001,294.9487414586271,949.6874787434622,2269.0432763451154
y,тюк,3,9,0.08000000000000146,11.370000000000001,279.2643871975684,1200.10559831104,2189.175892546651
y,тюк,3,10,0.09000000000000163,11.38,302.30598844381717,1437.4591724601719,2291.5450229561275
ɵ,лёд,1,1,0,12.68,446.26820091800454,1352.7415426076448,2412.157154429436
ɵ,лёд,1,2,0.015613161506559139,12.695613161506559,459.63401090815046,1206.3369373376872,2449.4257497588787
ɵ,лёд,1,3,0.031226323013118278,12.711226323013118,469.12107194977295,1128.6402751153548,2501.526029218459
ɵ,лёд,1,4,0.04683948451967741,12.726839484519678,484.9295397156967,1109.429887712837,2516.5807348921267
ɵ,лёд,1,5,0.062452646026236555,12.742452646026237,480.96094713111376,1066.5773146744466,2530.874219320884
ɵ,лёд,1,6,0.0780658075327957,12.758065807532795,498.9185134004818,1109.4349989046607,2527.295360989186
ɵ,лёд,1,7,0.09367896903935483,12.773678969039354,511.86048165204505,1153.8087744147708,2561.6939581260012
ɵ,лёд,1,8,0.10929213054591397,12.789292130545913,488.6672383438035,1197.811201573411,2584.4350372722324
ɵ,лёд,1,9,0.12490529205247311,12.804905292052473,457.8847694673809,1203.8096651379403,2639.89142758819
ɵ,лёд,1,10,0.14051845355903225,12.820518453559032,397.87705502554115,1022.7152441241926,2568.123611118973
ɵ,лёд,2,1,0,13.9062536138423,432.3853353851593,1058.5074193234589,2504.7816846864634
ɵ,лёд,2,2,0.013522976442851942,13.919776590285151,428.7399733682435,958.1167134962416,2525.2777448547067
ɵ,лёд,2,3,0.027045952885703883,13.933299566728003,430.60222276645226,866.1724266481483,2498.389166545437
ɵ,лёд,2,4,0.040568929328555825,13.946822543170855,438.93751587671386,830.7194822603652,2519.3845026311064
ɵ,лёд,2,5,0.05409190577140777,13.960345519613707,448.54043199002973,827.6549370598634,2560.840652662995
ɵ,лёд,2,6,0.06761488221425971,13.973868496056559,456.11445538561424,893.9361191116526,2546.9869566801112
ɵ,лёд,2,7,0.08113785865711165,13.98739147249941,466.18451657227996,951.6692858564238,2528.488521929805
ɵ,лёд,2,8,0.09466083509996359,14.000914448942263,476.9610197636398,1034.2657934880012,2539.9927011673994
ɵ,лёд,2,9,0.10818381154281553,14.014437425385115,487.6166047278241,1128.8237492240808,2570.8952297245037
ɵ,лёд,2,10,0.12170678798566748,14.027960401827967,472.0948027047773,1214.3668452470213,2616.2807555102468
ɵ,лёд,3,1,0,15.08,436.37826928943974,1479.5973552937646,2246.073132175629
ɵ,лёд,3,2,0.013333333333333246,15.093333333333334,446.6248870943785,1386.21146171761,2338.4417724508753
ɵ,лёд,3,3,0.02666666666666649,15.106666666666667,451.3490581770548,1293.6515976477237,2394.9129990851457
ɵ,лёд,3,4,0.03999999999999974,15.12,474.16060722366336,1271.0406512117752,2406.4888627771525
ɵ,лёд,3,5,0.05333333333333298,15.133333333333333,498.22527673059216,1222.0359461409182,2417.059659587716
ɵ,лёд,3,6,0.06666666666666624,15.146666666666667,499.70612854337105,1228.8567544880439,2463.592415236848
ɵ,лёд,3,7,0.07999999999999947,15.16,496.40385712947347,1255.0142579813792,2512.8395040912865
ɵ,лёд,3,8,0.09333333333333271,15.173333333333332,470.3091275824156,1222.6921415229722,2551.778932054293
ɵ,лёд,3,9,0.10666666666666597,15.186666666666666,415.92261366678173,1208.3850281287384,2577.998186078988
ɵ,лёд,3,10,0.11999999999999922,15.2,331.39691768296717,1252.9883403397623,2469.212787739992
o,нос,1,1,0,16.527541127467003,502.1577985684004,873.3553646930958,2150.4800286084887
o,нос,1,2,0.011832604387495374,16.5393737318545,507.41330366618735,840.9494825287086,2129.8598988063654
o,нос,1,3,0.02366520877499075,16.551206336241993,508.883924298455,810.6121108318935,2157.163750645346
o,нос,1,4,0.035497813162486125,16.56303894062949,517.8682881510973,837.0644463018133,2221.4831936228434
o,нос,1,5,0.0473304175499815,16.574871545016986,524.0198987510493,836.9115242061895,2205.57314310553
o,нос,1,6,0.05916302193747687,16.58670414940448,538.3944598983375,876.8788068290131,2363.5155382031867
o,нос,1,7,0.07099562632497225,16.598536753791976,542.2065406309436,952.4482559786802,2427.7208428868244
o,нос,1,8,0.08282823071246762,16.610369358179472,531.3717499271246,982.9875653070209,2902.3612062981997
o,нос,1,9,0.094660835099963,16.622201962566965,515.8244148942458,971.0754322393972,2802.5272879190516
o,нос,1,10,0.10649343948745837,16.634034566954462,497.76949218845874,1025.9960122293442,2779.8142855390274
o,нос,2,1,0,17.76,488.7992711752227,1015.3535387200735,2234.343595579859
o,нос,2,2,0.015555555555555224,17.775555555555556,517.5893796882708,958.2581173221845,2100.2891131700603
o,нос,2,3,0.031111111111110448,17.79111111111111,522.1898041550944,902.5427752475031,2057.767669628835
o,нос,2,4,0.04666666666666567,17.80666666666667,516.2361912559605,880.09114975974,2144.17349743358
o,нос,2,5,0.062222222222220895,17.822222222222223,524.5214482694535,895.0017147231645,2096.387412207986
o,нос,2,6,0.07777777777777611,17.837777777777777,535.6601890722889,909.9982167944266,2109.0779275363097
o,нос,2,7,0.09333333333333134,17.85333333333333,541.0796202176939,992.8621005899001,2350.0184597086145
o,нос,2,8,0.10888888888888656,17.86888888888889,527.509061315184,1032.4550715224852,2668.941701229175
o,нос,2,9,0.12444444444444179,17.884444444444444,516.7266352908549,968.2466320398167,2723.677944648228
o,нос,2,10,0.13999999999999702,17.9,517.5662182707579,938.704426086075,2754.036566421978
o,нос,3,1,0,18.98773312117364,410.073474644967,1117.8066607108917,2285.127581747593
o,нос,3,2,0.012474097647373443,19.000207218821014,505.36293380690535,1047.181026061148,2202.569341929481
o,нос,3,3,0.024948195294746886,19.012681316468388,545.1208508711051,955.0817773925517,2080.621854252275
o,нос,3,4,0.03742229294212033,19.025155414115762,556.9320925500122,913.2605146023778,2141.530096795526
o,нос,3,5,0.04989639058949377,19.037629511763136,569.3678561488863,882.8956298516256,2203.511870697652
o,нос,3,6,0.062370488236867215,19.050103609410506,605.3030618215764,846.991818178059,2343.999221303096
o,нос,3,7,0.07484458588424066,19.06257770705788,587.7663372452407,963.8984311783811,2976.718500928944
o,нос,3,8,0.0873186835316141,19.075051804705254,533.1255335685579,868.4713643844492,3166.110696950185
o,нос,3,9,0.09979278117898754,19.087525902352628,586.3164134959467,1250.0319403321755,3081.3823568311345
o,нос,3,10,0.112266878826361,19.1,764.050770806223,1664.2256621770596,3104.4338058683898
ɵ,вёл,1,1,0,20.321362874896238,414.74124090103624,1383.6965789112285,2435.800764038014
ɵ,вёл,1,2,0.021636762308563026,20.3429996372048,449.1032503931562,1165.3418970013854,2579.472055672877
ɵ,вёл,1,3,0.04327352461712605,20.364636399513365,457.70474562597735,966.1690536353199,2639.103246766608
ɵ,вёл,1,4,0.06491028692568908,20.386273161821926,457.332300728629,855.8841466517368,2847.6674652142015
ɵ,вёл,1,5,0.0865470492342521,20.40790992413049,460.44457960955896,804.3323251645437,2837.110780079386
ɵ,вёл,1,6,0.10818381154281513,20.429546686439053,465.7194989226776,779.2130796234621,2844.874426646386
ɵ,вёл,1,7,0.12982057385137816,20.451183448747617,455.8172354796709,780.0136180568059,2853.464555165092
ɵ,вёл,1,8,0.15145733615994117,20.472820211056177,426.0767750722983,762.4680308499669,2926.8649200593068
ɵ,вёл,1,9,0.1730940984685042,20.49445697336474,407.1512165650392,699.6064269426425,2852.6695658565327
ɵ,вёл,1,10,0.19473086077706725,20.516093735673305,365.97113060827667,683.364449634185,2993.4300204080537
ɵ,вёл,2,1,0,21.55,379.63206976771284,1559.401819298431,2467.6169143465418
ɵ,вёл,2,2,0.022822303189668405,21.572822303189668,405.1788322723212,1371.3466899666355,2527.6838245408194
ɵ,вёл,2,3,0.04564460637933681,21.595644606379338,435.8542154055397,1239.5665573004,2679.2479935895267
ɵ,вёл,2,4,0.06846690956900521,21.618466909569005,454.2997553290559,1064.9837313678702,2744.9265658116888
ɵ,вёл,2,5,0.09128921275867362,21.641289212758675,461.8829061521057,933.5649681301132,2833.4068005042914
ɵ,вёл,2,6,0.11411151594834203,21.664111515948342,462.5436437613128,833.895724363865,2868.6221647837833
ɵ,вёл,2,7,0.13693381913801042,21.686933819138012,454.4388799211115,822.1157216073034,2918.845335801837
ɵ,вёл,2,8,0.15975612232767883,21.70975612232768,432.43632104350297,737.5769740408392,2893.1736235591297
ɵ,вёл,2,9,0.18257842551734724,21.73257842551735,400.8988106785355,735.7061315119266,2880.5515047346303
ɵ,вёл,2,10,0.20540072870701565,21.755400728707016,387.6766867869697,660.1651079942628,2878.2475116182627
ɵ,вёл,3,1,0,22.799976860963657,352.4834109761522,1524.059484620269,2605.0599566697133
ɵ,вёл,3,2,0.015889497320351213,22.81586635828401,370.5842238006174,1492.3153196523208,2631.5034018920655
ɵ,вёл,3,3,0.031778994640702427,22.83175585560436,405.4307318339254,1370.5617097143172,2664.148881110134
ɵ,вёл,3,4,0.04766849196105364,22.84764535292471,442.1307108321775,1237.7285509448075,2706.1157768474227
ɵ,вёл,3,5,0.06355798928140485,22.863534850245063,447.5479046502645,1168.8071998260052,2784.5894578106254
ɵ,вёл,3,6,0.07944748660175607,22.87942434756541,454.7283278129048,1061.2398053662564,2866.256214554329
ɵ,вёл,3,7,0.09533698392210728,22.895313844885763,463.63687688936096,927.8483833789227,2919.430230017253
ɵ,вёл,3,8,0.11122648124245849,22.911203342206115,463.513762559846,858.6276105251623,2949.9132357973317
ɵ,вёл,3,9,0.1271159785628097,22.927092839526466,448.38772454174256,798.5952160059624,3059.3903837152952
ɵ,вёл,3,10,0.14300547588316093,22.942982336846818,436.09380837975215,750.5049099566728,2963.4331571600824
e,фея,1,1,0,24.03,423.0414971068621,2030.1318252197484,2785.3994801803105
e,фея,1,2,0.01666666666666651,24.046666666666667,332.6069077919585,2142.6775044500646,2837.749638119802
e,фея,1,3,0.03333333333333302,24.063333333333333,347.7042851380823,2131.0192216928194,2891.087746258631
e,фея,1,4,0.04999999999999953,24.080000000000002,347.75013684652725,2125.970286343689,2880.661649292607
e,фея,1,5,0.06666666666666604,24.096666666666668,366.99905025315735,2158.7387661624757,2903.9748312956676
e,фея,1,6,0.08333333333333255,24.113333333333333,371.28464943083696,2173.7957512234084,2933.3838321592425
e,фея,1,7,0.09999999999999906,24.13,380.31220458405255,2186.791214052,2671.0202570139286
e,фея,1,8,0.11666666666666557,24.14666666666667,385.5103433644511,2144.9269406864737,2194.3641396445378
e,фея,1,9,0.13333333333333208,24.163333333333334,375.1542665714053,1740.441455024189,2206.6305766518562
e,фея,1,10,0.14999999999999858,24.18,363.710859474878,1681.064370403497,2201.3240839114787
e,фея,2,1,0,25.23,426.7013937904064,2015.9024841020998,2568.5597632400536
e,фея,2,2,0.017777777777777795,25.247777777777777,323.8139232807469,2068.005827662487,2767.9296466407304
e,фея,2,3,0.03555555555555559,25.265555555555554,355.2490557726052,1986.8641898931987,2092.9640721091328
e,фея,2,4,0.053333333333333385,25.283333333333335,341.2656746266692,2097.7092104591748,2902.468302833756
e,фея,2,5,0.07111111111111118,25.301111111111112,357.0353141014182,2090.52120395434,2894.065146413554
e,фея,2,6,0.08888888888888898,25.31888888888889,365.6447366722199,2101.667151700299,2857.6772240910063
e,фея,2,7,0.10666666666666677,25.336666666666666,366.6745407243329,2098.098417314711,2404.3843518671833
e,фея,2,8,0.12444444444444457,25.354444444444447,378.1105450971921,1922.3927087773106,2105.799822726343
e,фея,2,9,0.14222222222222236,25.372222222222224,356.15409129307454,2051.7298735342765,2826.5725291642484
e,фея,2,10,0.16000000000000014,25.39,349.74381526116593,2022.5517206788181,2230.644231890826
i,мир,1,1,0,28.2,437.3654168304594,2405.984094176812,3143.89035797206
i,мир,1,2,0.01207805553891698,28.212078055538917,437.16352164248997,2406.6623394296967,3197.4601538463335
i,мир,1,3,0.02415611107783396,28.224156111077832,424.62355340860654,2394.28370440706,3171.33675201833
i,мир,1,4,0.03623416661675094,28.23623416661675,415.34337868375906,2384.60073963828,3135.980292023162
i,мир,1,5,0.04831222215566792,28.24831222215567,424.54494260848224,2307.9813112595634,3002.1663001197635
i,мир,1,6,0.060390277694584896,28.260390277694583,427.8822473801358,2235.7690922099096,2932.7341020051763
i,мир,1,7,0.07246833323350188,28.2724683332335,449.50172437287955,2128.7529711100883,2870.284343004171
i,мир,1,8,0.08454638877241885,28.28454638877242,464.3049601929411,1974.4966411654445,2749.705619494693
i,мир,1,9,0.09662444431133584,28.296624444311334,426.0694523596615,1857.5421467569754,2674.628120400741
i,мир,1,10,0.10870249985025282,28.308702499850252,406.622959488737,1702.0717001356468,2675.561432449303
i,мир,2,1,0,29.41,416.36964062335596,2341.36124337296,3072.9492553099585
i,мир,2,2,0.011474194731387714,29.42147419473139,395.86000226967474,2342.4060569802546,2991.720033311713
i,мир,2,3,0.02294838946277543,29.432948389462776,411.06302417691563,2277.2220057469835,2920.214472394727
i,мир,2,4,0.03442258419416314,29.444422584194164,426.1629350324047,2204.0001013517194,2768.2935716137135
i,мир,2,5,0.04589677892555086,29.455896778925553,432.16984580686557,2081.5651777084104,2713.9478634810102
i,мир,2,6,0.05737097365693857,29.467370973656937,446.4538711500908,1951.3365969703527,2652.9712815409985
i,мир,2,7,0.06884516838832629,29.478845168388325,453.12535577327014,1855.204738891643,2654.64256547291
i,мир,2,8,0.080319363119714,29.490319363119713,438.5751116405925,1791.12249299055,2613.1270272510415
i,мир,2,9,0.09179355785110171,29.5017935578511,328.0853356626422,1544.1778587330214,2541.2512814285615
i,мир,2,10,0.10326775258248944,29.51326775258249,212.79726740410263,1529.810163006981,2375.7877426377786
i,мир,3,1,0,30.6,434.02520471682044,2397.1590389733674,2983.565416133097
i,мир,3,2,0.01068915212126124,30.610689152121264,422.9007375352096,2382.3752579697702,3032.7736650963543
i,мир,3,3,0.02137830424252248,30.621378304242523,423.22830315932634,2383.9843794627236,3017.121213171831
i,мир,3,4,0.03206745636378372,30.632067456363785,425.1275204660228,2369.5593547933686,2985.823565759526
i,мир,3,5,0.04275660848504496,30.642756608485048,418.39654982450776,2312.0098374499653,2922.2858077584115
i,мир,3,6,0.053445760606306195,30.653445760606306,416.65272545474886,2188.370076839021,2854.0050532783025
i,мир,3,7,0.06413491272756744,30.66413491272757,419.3809037148119,2162.011173802383,2836.6651354439773
i,мир,3,8,0.07482406484882867,30.67482406484883,422.9060828113514,2045.276347040367,2750.9035619943056
i,мир,3,9,0.08551321697008991,30.68551321697009,416.8384623339446,1910.3825787671635,2684.5713439663105
i,мир,3,10,0.09620236909135116,30.696202369091353,397.9659140383558,1785.8970411855194,2601.058647836233
o,лом,1,1,0,31.82,394.1471674262586,768.2534263932974,3024.2488227267318
o,лом,1,2,0.0161413513855256,31.836141351385525,449.73030434731623,799.142686173367,3049.920131628752
o,лом,1,3,0.0322827027710512,31.852282702771053,453.57561983017604,807.6398426117769,3002.478676282774
o,лом,1,4,0.0484240541565768,31.868424054156577,460.67161951881866,802.6995821449159,2979.1622482694074
o,лом,1,5,0.0645654055421024,31.8845654055421,470.515232201538,781.4901658074481,2909.4505240480576
o,лом,1,6,0.08070675692762799,31.90070675692763,462.2107685469393,764.350058892381,2802.486124587357
o,лом,1,7,0.0968481083131536,31.916848108313154,442.08733510650137,724.2608303512258,2766.3546604997673
o,лом,1,8,0.1129894596986792,31.93298945969868,409.0269108895882,704.9000608057753,2654.5602983872122
o,лом,1,9,0.1291308110842048,31.949130811084206,394.2786971175599,668.3606272854274,2409.976914032338
o,лом,1,10,0.1452721624697304,31.96527216246973,363.62819806821767,668.2745344863167,2300.3679969583804
o,лом,2,1,0,33.1,426.47825136412166,778.4030648310556,2897.941790023479
o,лом,2,2,0.01760075386860491,33.11760075386861,437.5248319848607,786.7059481269347,2873.6754202520297
o,лом,2,3,0.03520150773720982,33.135201507737214,438.10861944452796,770.2551151731884,2858.8905851142945
o,лом,2,4,0.052802261605814735,33.152802261605814,440.81740661134694,754.9149511721387,2831.785664204783
o,лом,2,5,0.07040301547441964,33.17040301547442,448.5536661747032,740.4787780975923,2795.1691345996333
o,лом,2,6,0.08800376934302455,33.18800376934303,441.1737489657173,729.2492708865076,2774.085714589564
o,лом,2,7,0.10560452321162947,33.20560452321163,429.01504243995146,695.0516076976236,2748.968614809003
o,лом,2,8,0.12320527708023438,33.22320527708023,407.75485914151835,652.9945527954811,2531.14925822552
o,лом,2,9,0.14080603094883928,33.24080603094884,418.65313817291224,676.5770508863366,2503.006966646423
o,лом,2,10,0.1584067848174442,33.258406784817446,693.6385247121938,2382.6726219028747,2917.9952011612704
o,лом,3,1,0,34.39105436420076,368.10713169268246,746.5476465680846,2350.7252313005847
o,лом,3,2,0.011832604387495374,34.402886968588255,431.6031327358176,786.3762081347766,2096.6991551560686
o,лом,3,3,0.02366520877499075,34.414719572975756,476.5307248533777,824.4868571892429,2816.5717698125513
o,лом,3,4,0.035497813162486125,34.42655217736325,479.3217431678512,823.7647430943192,3115.798763760109
o,лом,3,5,0.0473304175499815,34.43838478175074,469.2895305224464,804.4685095567646,2994.282290077271
o,лом,3,6,0.05916302193747687,34.45021738613824,464.7175852543461,801.459492851473,3063.720017020049
o,лом,3,7,0.07099562632497225,34.462049990525735,454.77108159525454,770.770515988551,2988.131518296186
o,лом,3,8,0.08282823071246762,34.47388259491323,447.07020533296264,725.8211874541394,3088.7683768340694
o,лом,3,9,0.094660835099963,34.48571519930073,433.4953904452561,691.4812865482744,3029.6647475157297
o,лом,3,10,0.10649343948745837,34.49754780368822,428.34412807074915,673.1408752731736,2847.6665937538
ɵ,пёстрый,1,1,0,35.5,407.42844797521445,1650.2126045276339,2652.412872046917
ɵ,пёстрый,1,2,0.01111111111111127,35.51111111111111,448.53995937154,1530.0089525493509,2717.623846451424
ɵ,пёстрый,1,3,0.02222222222222254,35.522222222222226,451.66648562710986,1523.7730867694422,2684.20380526453
ɵ,пёстрый,1,4,0.03333333333333381,35.53333333333333,466.7876661835264,1435.4232072187156,2688.8915799202236
ɵ,пёстрый,1,5,0.04444444444444508,35.544444444444444,458.9487161308225,1382.78158679178,2712.4422914838283
ɵ,пёстрый,1,6,0.055555555555556344,35.55555555555556,459.2050402937625,1330.702557123572,2694.743785208882
ɵ,пёстрый,1,7,0.06666666666666762,35.56666666666667,454.4605704524423,1262.1209297776243,2778.934524707329
ɵ,пёстрый,1,8,0.07777777777777889,35.577777777777776,426.8737648894579,1274.0359243839637,2838.3373542061922
ɵ,пёстрый,1,9,0.08888888888889016,35.58888888888889,412.2947610712024,1496.2929100013594,2787.6339050445986
ɵ,пёстрый,1,10,0.10000000000000142,35.6,416.69054310195355,1408.226127270483,2548.5103354739153
ɵ,пёстрый,2,1,0,36.64,419.2118473423902,1524.2463963106486,2626.430148586432
ɵ,пёстрый,2,2,0.009999999999999589,36.65,421.38443315969255,1519.8146743232974,2586.6156247425215
ɵ,пёстрый,2,3,0.019999999999999178,36.66,415.9354282240018,1504.1529018243145,2611.9776639799584
ɵ,пёстрый,2,4,0.029999999999998767,36.67,425.826107197576,1478.5741415195707,2629.9329186465643
